Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

32477.70095132  -0.01284732 
32478.70116432  0.06320332 
32479.70137832  -0.01287932 
32480.70159132  0.02937532 
32481.70180532  0.03738332 
32482.70201932  0.03303832 
32483.70223232  0.03468932 
32484.70244632  -0.01837532 
32485.70265932  -0.05832032 
32486.70287332  0.00806432 
32487.70308632  -0.00466932 
32488.70330032  0.04731932 
32489.70156032  -0.01988832 
32490.70177332  -0.02225332 
32491.70198732  -0.01632632 
32492.70220032  0.04321032 
32493.70241432  0.08417232 
32494.70262732  0.03308532 
32495.70284132  -0.02983032 
32496.70305432  0.02390932 
32497.70326832  -0.00609532 
32498.70348132  0.04956832 
32499.70369532  -0.00782932 
32500.70390832  0.01780432 
32501.70412232  -0.09070532 
32502.70433632  0.03348432 
32503.70454932  -0.04169932 
32504.70280932  -0.00151532 
32505.70302332  -0.00009032 
32506.70323632  -0.03721832 
32507.70345032  0.01910432 
32508.70366332  0.05737832 
32509.70387732  0.13311832 
32510.70409032  -0.03470832 
32511.70430432  0.10891532 
32512.70451732  0.02979232 
32513.70473132  0.05454532 
32514.70494432  0.06243632 
32515.70515832  0.01979332 
32516.70537132  -0.00433732 
32517.70558532  -0.02964832 
32518.70579832  -0.04904232 
32519.70405832  -0.01528232 
32520.70427232  -0.04279732 
32521.70448532  -0.07971832 
32522.70469932  -0.04500832 
32523.70491232  -0.01673732 
32524.70512632  0.02257432 
32525.70534032  -0.03921132 
32526.70555332  -0.04065632 
32527.70576732  -0.03304932 
32528.70598032  0.03420432 
32529.70619432  0.05695032 
32530.70640732  0.10555332 
32531.70662132  0.07691632 
32532.70683432  -0.00728932 
32533.70704832  -0.02203632 
32534.70530832  -0.00314632 
32535.70552132  0.01321332 
32536.70573532  -0.00329032 
32537.70594832  -0.05527132 
32538.70616232  -0.06730332 
32539.70637532  0.04551332 
32540.70658932  0.01189432 
32541.70680232  -0.03019632 
32542.70701632  -0.03674432 
32543.70722932  0.00165432 
32544.70744332  0.09524532 
32545.70765732  0.06481032 
32546.70787032  0.01823432 
32547.70808432  0.09779632 
32548.70829732  -0.00965432 
32549.70655732  0.08879232 
32550.70677132  0.02775532 
32551.70698432  -0.03724232 
32552.70719832  0.15231732 
32553.70741132  0.04628532 
32554.70762532  0.00137032 
32555.70783832  -0.05663032 
32556.70805232  -0.01925832 
32557.70826532  -0.05916332 
32558.70847932  -0.09029332 
32559.70869232  0.05694632 
32560.70890632  -0.00622532 
32561.70911932  0.03009532 
32562.70933332  -0.01890232 
32563.70954632  -0.02135932 
32564.70780632  0.04833332 
32565.70802032  0.04824032 
32566.70823432  -0.00753432 
32567.70844732  0.07450732 
32568.70866132  0.03023732 
32569.70887432  -0.02903132 
32570.70908832  -0.03426232 
32571.70930132  0.03679432 
32572.70951532  0.00329032 
32573.70972832  0.00167232 
32574.70994232  0.01354132 
32575.71015532  -0.06263732 
32576.71036932  0.08130632 
32577.71058232  0.08506432 
32578.71079632  0.08885732 
32579.70905632  -0.08708932 
32580.70926932  -0.05866032 
32581.70948332  -0.04133232 
32582.70969632  -0.06060332 
32583.70991032  -0.10341432 
32584.71012332  0.05136032 
32585.71033732  -0.00385732 
32586.71055032  0.03704832 
32587.71076432  0.00808632 
32588.71097832  -0.00686432 
32589.71119132  -0.02975432 
32590.71140532  0.07226932 
32591.71161832  -0.02144232 
32592.71183232  0.10456332 
32593.71204532  -0.03117932 
32594.71030532  -0.04897032 
32595.71051932  -0.03149332 
32596.71073232  0.05101832 
32597.71094632  -0.01256132 
32598.71115932  -0.00845832 
32599.71137332  0.06099332 
32600.71158632  0.03836432 
32601.71180032  -0.03193532 
32602.71201332  -0.06922932 
32603.71222732  -0.10652432 
32604.71244032  0.01446432 
32605.71265432  -0.02290232 
32606.71286732  -0.08700932 
32607.71308132  0.05149232 
32608.71329532  0.07890932 
32609.71155532  -0.01393932 
32610.71176832  -0.09226132 
32611.71198232  0.00119832 
32612.71219532  -0.02048132 
32613.71240932  -0.07825832 
32614.71262232  -0.05636032 
32615.71283632  -0.01164532 
32616.71304932  -0.06131232 
32617.71326332  0.06032832 
32618.71347632  0.02105032 
32619.71369032  0.01705232 
32620.71390332  0.01938232 
32621.71411732  0.00259432 
32622.71433032  0.07954932 
32623.71454432  -0.00995432 
32624.71280432  -0.02195732 
32625.71301732  -0.15584232 
32626.71323132  -0.13267532 
32627.71344432  -0.06815632 
32628.71365832  0.08610832 
32629.71387232  -0.04690332 
32630.71408532  -0.09562832 
32631.71429932  -0.10049932 
32632.71451232  -0.06067632 
32633.71472632  -0.17477132 
32634.71493932  -0.08222332 
32635.71515332  -0.06950632 
32636.71536632  -0.01380732 
32637.71558032  -0.07409632 
32638.71579332  -0.09702932 
32639.71405332  -0.12776932 
32640.71426732  -0.13067532 
32641.71448032  -0.02804232 
32642.71469432  0.06406532 
32643.71490732  0.09208032 
32644.71512132  -0.01264432 
32645.71533432  0.07901432 
32646.71554832  -0.02560632 
32647.71576132  -0.03492132 
32648.71597532  0.08060132 
32649.71618832  -0.06546632 
32650.71640232  -0.00239432 
32651.71661632  -0.02552832 
32652.71682932  -0.02290932 
32653.71704332  -0.00741532 
32654.71530332  -0.17174732 
32655.71551632  -0.03237932 
32656.71573032  -0.08431332 
32657.71594332  -0.16976332 
32658.71615732  -0.07757432 
32659.71637032  -0.13214832 
32660.71658432  -0.20757232 
32661.71679732  -0.02608032 
32662.71701132  -0.06744332 
32663.71722432  0.03471632 
32664.71743832  -0.09748532 
32665.71765132  -0.10170832 
32666.71786532  -0.06243432 
32667.71807832  -0.11795332 
32668.71829232  0.00498732 
32669.71655232  -0.02925832 
32670.71676532  -0.05859632 
32671.71697932  -0.18734732 
32672.71719332  -0.14631832 
32673.71740632  -0.13622632 
32674.71762032  0.02952832 
32675.71783332  -0.01782732 
32676.71804732  -0.05559032 
32677.71826032  0.05658732 
32678.71847432  0.07047432 
32679.71868732  0.03112232 
32680.71890132  -0.03101932 
32681.71911432  -0.02724232 
32682.71932832  -0.00070132 
32683.71954132  0.02353732 
32684.71780132  0.12261632 
32685.71801532  0.09430132 
32686.71822832  0.00788032 
32687.71844232  0.04077032 
32688.71865532  -0.02351032 
32689.71886932  0.07926932 
32690.71908232  0.01134932 
32691.71929632  0.12731532 
32692.71951032  -0.02211732 
32693.71972332  0.01753432 
32694.71993732  0.00414832 
32695.72015032  -0.05707232 
32696.72036432  0.06281832 
32697.72057732  0.08231732 
32698.72079132  -0.05614632 
32699.71905132  -0.04514632 
32700.71926432  0.06520532 
32701.71947832  -0.01429932 
32702.71969132  0.04325432 
32703.71990532  0.04443532 
32704.72011832  -0.06285832 
32705.72033232  -0.06508132 
32706.72054532  -0.11712732 
32707.72075932  -0.05920932 
32708.72097232  -0.06750532 
32709.72118632  -0.19177932 
32710.72139932  -0.08346832 
32711.72161332  -0.04959732 
32712.72182732  -0.07710732 
32713.72204032  -0.05424032 
32714.72030032  -0.00444632 
32715.72051432  0.00992832 
32716.72072732  0.16510532 
32717.72094132  0.15073632 
32718.72115432  0.21950732 
32719.72136832  0.14000032 
32720.72158132  0.00306932 
32721.72179532  -0.05666732 
32722.72200832  -0.04431032 
32723.72222232  -0.11978032 
32724.72243532  -0.11179432 
32725.72264932  -0.16188032 
32726.72286232  -0.03760832 
32727.72307632  -0.00704432 
32728.72328932  -0.09400332 
32729.72154932  0.03070232 
32730.72176332  0.00420332 
32731.72197632  0.05592932 
32732.72219032  0.02449032 
32733.72240332  0.09905732 
32734.72261732  -0.03493032 
32735.72283132  -0.04019232 
32736.72304432  -0.01968832 
32737.72325832  0.00001632 
32738.72347132  -0.05279332 
32739.72368532  -0.05838532 
32740.72389832  0.00226532 
32741.72411232  -0.10186732 
32742.72432532  -0.07804132 
32743.72453932  0.09785332 
32744.72279932  -0.07193532 
32745.72301232  -0.12042432 
32746.72322632  -0.15388132 
32747.72343932  0.03678832 
32748.72365332  -0.06222432 
32749.72386632  -0.30863532 
32750.72408032  -0.01635332 
32751.72429332  -0.09271032 
32752.72450732  0.00180632 
32753.72472032  -0.03708932 
32754.72493432  -0.09240632 
32755.72514832  0.02575732 
32756.72536132  0.02509532 
32757.72557532  0.08484232 
32758.72578832  0.04912132 
32759.72404832  0.03212932 
32760.72426232  -0.05271032 
32761.72447532  0.01517432 
32762.72468932  -0.02547032 
32763.72490232  -0.00474832 
32764.72511632  0.04437332 
32765.72532932  0.04849932 
32766.72554332  -0.02801832 
32767.72575632  0.07625132 
32768.72597032  0.08923632 
32769.72618332  0.03495832 
32770.72639732  0.09207832 
32771.72661032  0.01150532 
32772.72682432  0.08982532 
32773.72703732  0.08758532 
32774.72529732  0.10935032 
32775.72746532  0.00729732 
32776.72767832  0.07395732 
32777.72789232  0.02685232 
32778.72810532  -0.00730432 
32779.72831932  0.05703032 
32780.72853232  0.02878332 
32781.72483932  -0.02099932 
32782.72505232  0.05179832 
32783.72526632  0.02315032 
32784.72547932  0.01191032 
32785.72569332  -0.05813032 
32786.72590632  -0.04556232 
32787.72612032  0.00012232 
32788.72633332  -0.02465032 
32789.72654732  -0.05652932 
32790.72676032  0.06989832 
32791.72697432  0.01675432 
32792.72718732  0.04819232 
32793.72740132  -0.02749432 
32794.72761432  -0.02737932 
32795.72782832  -0.00658632 
32796.72804132  -0.04759632 
32797.72825532  -0.01665832 
32798.72846932  0.00040632 
32799.72868232  0.04947232 
32800.72889632  0.04376332 
32801.72910932  -0.01464632 
32802.72932332  0.01163532 
32803.72953632  0.01151332 
32804.72975032  -0.00485732 
32805.72996332  -0.03528232 
32806.73017732  -0.00394732 
32807.73039032  0.02402132 
32808.73060432  -0.05932932 
32809.73081732  -0.01483132 
32810.73103132  -0.03927132 
32811.72733732  0.00113932 
32812.72755132  -0.08741432 
32813.72776432  0.04346532 
32814.72797832  -0.03084732 
32815.72819132  -0.03460532 
32816.72840532  -0.04660532 
32817.72861832  0.01948132 
32818.72883232  -0.09717732 
32819.72904632  0.01891032 
32820.72925932  0.02658732 
32821.72947332  -0.06273632 
32822.72968632  0.05794332 
32823.72990032  -0.03261932 
32824.73011332  -0.13787232 
32825.73032732  -0.00779832 
32826.73054032  0.03693232 
32827.73075432  -0.03472232 
32828.73096732  0.01970432 
32829.73118132  0.00382032 
32830.73139432  -0.03888232 
32831.73160832  -0.03359232 
32832.73182132  -0.01336732 
32833.73203532  -0.09447732 
32834.73224832  0.01914732 
32835.73246232  0.00845332 
32836.73267532  -0.01688432 
32837.73288932  -0.00049232 
32838.73310332  -0.02404232 
32839.73331632  -0.04429432 
32840.73353032  -0.06753032 
32841.72983632  0.04290332 
32842.73005032  0.03635532 
32843.73026332  0.08200632 
32844.73047732  0.09539632 
32845.73069032  0.08155732 
32846.73090432  0.20696332 
32847.73111732  0.49783532 
32848.73133132  0.67292132 
32849.73154432  1.14925032 
32850.73175832  2.18772832 
32851.73197132  2.86932432 
32852.73218532  3.20274032 
32853.73239832  1.32081132 
32854.73261232  0.46400032 
32855.73282532  0.24663432 
32856.73303932  -0.06225132 
32857.73325232  0.02959332 
32858.73346632  -0.02438732 
32859.73367932  -0.07836532 
32860.73389332  -0.06731232 
32861.73410732  0.03921332 
32862.73432032  -0.00446532 
32863.73453432  0.12588032 
32864.73474732  0.26971132 
32865.73496132  0.25397732 
32866.73517432  0.13842432 
32867.73538832  0.05963732 
32868.73560132  -0.06727232 
32869.73581532  0.02659732 
32870.73602832  0.08450932 
32871.73233532  -0.07157732 
32872.73254832  -0.05178332 
32873.73276232  -0.10029432 
32874.73297532  -0.05953432 
32875.73318932  0.09686032 
32876.73340232  0.02476732 
32877.73361632  0.06263332 
32878.73382932  -0.03605532 
32879.73404332  0.00609832 
32880.73425632  -0.05288932 
32881.73447032  0.01953432 
32882.73468432  0.00706032 
32883.73489732  0.00790932 
32884.73511132  0.02494932 
32885.73532432  -0.03962732 
32886.73553832  0.03922232 
32887.73575132  0.01342932 
32888.73596532  0.04892032 
32889.73617832  0.04568132 
32890.73639232  0.05305632 
32891.73660532  -0.00888232 
32892.73681932  -0.02099332 
32893.73703232  -0.00885832 
32894.73724632  0.01347832 
32895.73745932  -0.03486932 
32896.73767332  -0.03639332 
32897.73788632  -0.05093732 
32898.73810032  0.06714832 
32899.73831332  0.09220832 
32900.73852732  -0.05818232 
32901.73483332  -0.03217832 
32902.73504732  0.08620532 
32903.73526032  0.05165732 
32904.73547432  -0.08813332 
32905.73568832  -0.00238032 
32906.73590132  -0.03067032 
32907.73611532  -0.03964732 
32908.73632832  -0.00269932 
32909.73654232  0.00269732 
32910.73675532  -0.02033732 
32911.73696932  -0.00869232 
32912.73718232  -0.04501332 
32913.73739632  -0.03781932 
32914.73760932  -0.07168432 
32915.73782332  -0.06894532 
32916.73803632  -0.02064432 
32917.73825032  0.01647932 
32918.73846332  -0.01183532 
32919.73867732  0.00398632 
32920.73889032  0.10870732 
32921.73910432  0.00795732 
32922.73931832  0.01860232 
32923.73953132  0.01173032 
32924.73974532  -0.02981232 
32925.73995832  -0.01764632 
32926.74017232  0.03871932 
32927.74038532  -0.01320832 
32928.74059932  -0.10534732 
32929.74081232  0.00992432 
32930.74102632  -0.00879232 
32931.73733232  0.04184132 
32932.73754632  -0.00944132 
32933.73775932  -0.05950132 
32934.73797332  0.02632932 
32935.73818632  -0.03622932 
32936.73840032  -0.01559432 
32937.73861332  0.08715132 
32938.73882732  0.04518032 
32939.73904032  -0.13628832 
32940.73925432  -0.03632432 
32941.73946732  -0.03480732 
32942.73968132  -0.04916332 
32943.73989432  0.09820032 
32944.74010832  0.05221732 
32945.74032232  -0.02339032 
32946.74053532  -0.03728432 
32947.74074932  0.00646332 
32948.74096232  0.02241932 
32949.74117632  0.11231832 
32950.74138932  0.04941032 
32951.74160332  -0.02235932 
32952.74181632  0.02938832 
32953.74203032  0.02132932 
32954.74224332  0.09519732 
32955.74245732  0.01272532 
32956.74267032  0.06700432 
32957.74288432  0.04907732 
32958.74309732  -0.04249632 
32959.74331132  0.04413532 
32960.74352432  -0.03246232 
32961.73983132  -0.09437132 
32962.74004432  0.03355732 
32963.74025832  -0.10640232 
32964.74047132  0.06399732 
32965.74068532  0.00232332 
32966.74089932  -0.03882732 
32967.74111232  -0.00085632 
32968.74132632  0.10186932 
32969.74153932  -0.02027432 
32970.74175332  0.04652932 
32971.74196632  -0.04074232 
32972.74218032  -0.03296232 
32973.74239332  -0.03387532 
32974.74260732  -0.03344932 
32975.74282032  0.00003832 
32976.74303432  -0.18893332 
32977.74324732  -0.35168332 
32978.74346132  -0.40167732 
32979.74367432  -0.16493932 
32980.74388832  0.06961532 
32981.74410132  -0.01511832 
32982.74431532  0.09066932 
32983.74452832  -0.08146632 
32984.74474232  -0.04443132 
32985.74495632  -0.02083632 
32986.74516932  -0.00842832 
32987.74538332  0.00398032 
32988.74559632  0.02003932 
32989.74581032  0.01943132 
32990.74602332  0.00921532 
32991.74233032  0.06512732 
32992.74254332  0.01179632 
32993.74275732  0.00309232 
32994.74297032  -0.02387832 
32995.74318432  0.01797132 
32996.74339732  0.00217232 
32997.74361132  0.01694332 
32998.74382432  -0.09205132 
32999.74403832  0.13386332 
33000.74425132  -0.02466032 
33001.74446532  0.10162432 
33002.74467832  0.03557732 
33003.74489232  -0.01766832 
33004.74510532  0.03563232 
33005.74531932  0.02624032 
33006.74553232  0.03926632 
33007.74574632  0.05012032 
33008.74596032  0.00860532 
33009.74617332  0.00973532 
33010.74638732  0.07563432 
33011.74660032  0.00373732 
33012.74681432  -0.06424132 
33013.74702732  -0.07116932 
33014.74724132  0.03415132 
33015.74745432  -0.01470932 
33016.74766832  -0.05361632 
33017.74788132  -0.01021032 
33018.74809532  0.07180032 
33019.74830832  0.03328432 
33020.74852232  -0.01281032 
33021.74482832  -0.00142032 
33022.74504232  0.00111732 
33023.74525532  -0.04218932 
33024.74546932  0.01319032 
33025.74568232  -0.05720332 
33026.74589632  -0.08656032 
33027.74610932  -0.08211232 
33028.74632332  0.06258132 
33029.74653732  0.00603432 
33030.74675032  0.00204032 
33031.74696432  -0.00079032 
33032.74717732  0.06494032 
33033.74739132  0.05017232 
33034.74760432  0.02074132 
33035.74781832  -0.00441132 
33036.74803132  -0.00416732 
33037.74824532  -0.01424132 
33038.74845832  0.00504132 
33039.74867232  -0.02400432 
33040.74888532  0.02612332 
33041.74909932  0.00636332 
33042.74931232  0.04399932 
33043.74952632  -0.04237932 
33044.74973932  0.04835632 
33045.74995332  -0.07414132 
33046.75016632  -0.06753632 
33047.75038032  -0.01628832 
33048.75059432  -0.12641332 
33049.75080732  -0.10114432 
33050.75102132  -0.13094232 
33051.74732732  -0.06425032 
33052.74754132  0.02557332 
33053.74775432  0.00851532 
33054.74796832  -0.07605432 
33055.74818132  -0.03822232 
33056.74839532  -0.13547632 
33057.74860832  0.04836732 
33058.74882232  0.01564032 
33059.74903532  -0.02262832 
33060.74924932  0.07574332 
33061.74946232  -0.01558232 
33062.74967632  -0.01428432 
33063.74988932  0.06051032 
33064.75010332  0.05610132 
33065.75031632  -0.06878032 
33066.75053032  0.00495432 
33067.75074332  0.05585732 
33068.75095732  0.08212332 
33069.75117032  -0.03862132 
33070.75138432  -0.02544132 
33071.75159832  0.00589932 
33072.75181132  0.00184832 
33073.75202532  0.00892932 
33074.75223832  0.02484532 
33075.75245232  -0.02837132 
33076.75266532  0.02274232 
33077.75287932  -0.06600732 
33078.75309232  -0.00880132 
33079.75330632  0.02890432 
33080.75351932  -0.05313732 
33081.74982632  -0.06703732 
33082.75003932  -0.08215332 
33083.75025332  0.00678532 
33084.75046632  0.01101832 
33085.75068032  0.01249432 
33086.75089332  0.00879832 
33087.75110732  -0.04027432 
33088.75132032  0.03531532 
33089.75153432  -0.03116432 
33090.75174732  -0.06380032 
33091.75196132  0.02653232 
33092.75217532  0.00323132 
33093.75238832  0.04428232 
33094.75260232  0.04872632 
33095.75281532  0.05463032 
