Frequency             Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	              (mJy_arcsec^{-2}) 

32051.66664132  0.06191732 
32052.66685532  -0.02169132 
32053.66706832  0.01610732 
32054.66532832  -0.09652832 
32055.66554232  0.09164732 
32056.66575532  -0.03685132 
32057.66596932  -0.04933432 
32058.66618232  -0.06147432 
32059.66639632  -0.05827432 
32060.66660932  -0.06681432 
32061.66682332  0.03973932 
32062.66703732  -0.05333132 
32063.66725032  0.01467832 
32064.66746432  0.00087032 
32065.66767732  -0.03954732 
32066.66789132  0.00683232 
32067.66810432  0.09676432 
32068.66831832  0.12864132 
32069.66657832  -0.00334132 
32070.66679132  0.00665132 
32071.66700532  -0.02966132 
32072.66721832  0.01773732 
32073.66743232  -0.05081632 
32074.66764532  -0.11960932 
32075.66785932  0.07146332 
32076.66807232  0.06814632 
32077.66828632  0.06038332 
32078.66849932  0.03411332 
32079.66871332  0.00377832 
32080.66892632  0.00530932 
32081.66914032  0.01401932 
32082.66935432  0.02329032 
32083.66956732  -0.01552332 
32084.66782732  0.00023732 
32085.66804132  0.00780532 
32086.66825432  0.04987132 
32087.66846832  0.00339932 
32088.66868132  -0.19576532 
32089.66889532  -0.04268132 
32090.66910832  -0.06814432 
32091.66932232  -0.09360832 
32092.66953532  0.03718032 
32093.66974932  -0.01655132 
32094.66996232  -0.07698932 
32095.67017632  0.05478132 
32096.67038932  0.01333532 
32097.67060332  -0.03901732 
32098.67081632  -0.06632532 
32099.66907632  -0.07151032 
32100.66929032  0.00076932 
32101.66950332  -0.03146832 
32102.66971732  -0.14775032 
32103.66993032  -0.09016632 
32104.67014432  -0.02265432 
32105.67035832  -0.05758232 
32106.67057132  -0.01332632 
32107.67078532  0.02714832 
32108.67099832  0.11155732 
32109.67121232  0.55079132 
32110.67142532  0.99873332 
32111.67163932  0.44146932 
32112.67185232  0.48210932 
32113.67206632  0.12105332 
32114.67032632  -0.00789432 
32115.67053932  -0.02879332 
32116.67075332  -0.03275232 
32117.67096632  0.00300932 
32118.67118032  0.01825432 
32119.67139332  -0.03643232 
32120.67160732  0.11557832 
32121.67182032  -0.00209032 
32122.67203432  -0.01304332 
32123.67224732  -0.07897632 
32124.67246132  -0.06665932 
32125.67267532  -0.01806632 
32126.67288832  -0.10197232 
32127.67310232  -0.01753432 
32128.67331532  0.04068532 
32129.67157532  -0.02457032 
32130.67178932  -0.03479132 
32131.67200232  -0.00561532 
32132.67221632  0.02754332 
32133.67242932  -0.12264232 
32134.67264332  -0.00901732 
32135.67285632  -0.00541032 
32136.67307032  0.06670332 
32137.67328332  -0.00659932 
32138.67349732  -0.02366532 
32139.67371032  0.00115432 
32140.67392432  0.01410832 
32141.67413732  0.04593132 
32142.67435132  0.04451832 
32143.67456432  -0.01901532 
32144.67282432  -0.00778732 
32145.67303832  -0.08402932 
32146.67325232  -0.01259632 
32147.67346532  0.02618532 
32148.67367932  -0.00886032 
32149.67389232  0.09476832 
32150.67410632  0.00195832 
32151.67431932  -0.04579532 
32152.67453332  0.00212532 
32153.67474632  0.02158732 
32154.67496032  0.01330432 
32155.67517332  -0.03243932 
32156.67538732  -0.04951432 
32157.67560032  0.05314932 
32158.67581432  -0.04506832 
32159.67407432  -0.02698032 
32160.67428732  0.00565532 
32161.67450132  -0.02263832 
32162.67471432  0.00975232 
32163.67492832  0.00719632 
32164.67514132  0.04620532 
32165.67535532  0.03183732 
32166.67556832  0.03944232 
32167.67578232  0.06361532 
32168.67599632  -0.01700732 
32169.67620932  -0.06536332 
32170.67642332  -0.09354332 
32171.67663632  -0.07740032 
32172.67685032  -0.00429532 
32173.67706332  0.09728332 
32174.67532332  -0.10782232 
32175.67553732  0.09813432 
32176.67575032  0.02988132 
32177.67596432  0.00013932 
32178.67617732  0.02738732 
32179.67639132  0.02428932 
32180.67660432  0.02518632 
32181.67681832  -0.06536732 
32182.67703132  -0.03053432 
32183.67724532  -0.07227232 
32184.67745832  0.00055532 
32185.67767232  -0.00741632 
32186.67788532  -0.00840032 
32187.67809932  0.00395432 
32188.67831332  0.01041332 
32189.67657332  0.05555332 
32190.67678632  0.04004532 
32191.67700032  0.02687832 
32192.67721332  -0.03857932 
32193.67742732  0.02887732 
32194.67764032  -0.02108932 
32195.67785432  0.07577432 
32196.67806732  -0.01471432 
32197.67828132  -0.00406232 
32198.67849432  0.00513032 
32199.67870832  -0.03024332 
32200.67892132  -0.01249532 
32201.67913532  0.03695032 
32202.67934832  0.01881132 
32203.67956232  0.06084132 
32204.67782232  -0.08402632 
32205.67803532  -0.05479032 
32206.67824932  -0.04382632 
32207.67846232  -0.03356832 
32208.67867632  -0.05747432 
32209.67889032  0.02055832 
32210.67910332  -0.02700332 
32211.67931732  -0.03333032 
32212.67953032  0.01539032 
32213.67974432  0.03633532 
32214.67995732  -0.04916132 
32215.68017132  0.02102832 
32216.68038432  -0.10335632 
32217.68059832  0.08970032 
32218.68081132  0.59377732 
32219.67907132  1.09785432 
32220.67928532  0.19291632 
32221.67949832  0.00480332 
32222.67971232  0.02336232 
32223.67992532  0.04173932 
32224.68013932  -0.06377632 
32225.68035232  0.03384832 
32226.68056632  -0.03975432 
32227.68077932  -0.04045332 
32228.68099332  0.06953932 
32229.68120632  0.01235232 
32230.68142032  -0.00062632 
32231.68163432  -0.09711432 
32232.68184732  0.00202432 
32233.68206132  -0.10010832 
32234.68032132  0.07860632 
32235.68053432  -0.07572432 
32236.68074832  0.00094932 
32237.68096132  -0.00069132 
32238.68117532  0.06487332 
32239.68138832  -0.03014632 
32240.68160232  -0.03904032 
32241.68181532  0.01784832 
32242.68202932  0.02212432 
32243.68224232  -0.04607532 
32244.68245632  -0.05725132 
32245.68266932  0.00412032 
32246.68288332  0.01740332 
32247.68309632  -0.04374332 
32248.68331032  0.04068432 
32249.68157032  -0.03982332 
32250.68178332  0.01769632 
32251.68199732  -0.08148432 
32252.68221132  -0.03715132 
32253.68242432  0.13819532 
32254.68263832  -0.05225732 
32255.68285132  0.04351032 
32256.68306532  0.06603832 
32257.68327832  0.05555132 
32258.68349232  0.07771332 
32259.68370532  -0.01532132 
32260.68391932  0.03878832 
32261.68413232  -0.00918932 
32262.68434632  -0.06081632 
32263.68455932  -0.05997332 
32264.68281932  -0.06448332 
32265.68303332  -0.00663332 
32266.68324632  -0.06985632 
32267.68346032  -0.06552032 
32268.68367332  -0.02013132 
32269.68388732  0.01177432 
32270.68410032  0.02485132 
32271.68431432  0.03086432 
32272.68452832  0.07124332 
32273.68474132  -0.04515732 
32274.68495532  -0.00653932 
32275.68516832  0.02749732 
32276.68538232  -0.02524932 
32277.68559532  -0.02587032 
32278.68580932  -0.04459732 
32279.68406932  0.07007632 
32280.68428232  0.03996632 
32281.68449632  0.07537632 
32282.68470932  0.07245132 
32283.68492332  0.02250932 
32284.68513632  -0.07345332 
32285.68535032  0.03218732 
32286.68556332  -0.01380032 
32287.68577732  0.04093432 
32288.68599032  0.00196732 
32289.68620432  0.05050632 
32290.68641732  -0.08905732 
32291.68663132  0.07960132 
32292.68684532  0.01556732 
32293.68705832  -0.04132432 
32294.68531832  0.10426532 
32295.68553232  0.36527232 
32296.68574532  0.37779132 
32297.68595932  0.51619232 
32298.68617232  0.70849632 
32299.68638632  -0.03495732 
32300.68659932  -0.01370832 
32301.68681332  0.03522532 
32302.68702632  -0.05108032 
32303.68724032  0.01559732 
32304.68745332  0.01355532 
32305.68766732  -0.07224832 
32306.68788032  -0.03600232 
32307.68809432  0.00977732 
32308.68830732  0.07625232 
32309.68656732  0.04425932 
32310.68678132  -0.00212332 
32311.68699432  -0.07193132 
32312.68720832  -0.03097532 
32313.68742132  -0.00980432 
32314.68763532  -0.06002732 
32315.68784932  -0.05213232 
32316.68806232  -0.02697332 
32317.68827632  -0.03789232 
32318.68848932  -0.01754932 
32319.68870332  0.09532332 
32320.68891632  -0.00683632 
32321.68913032  -0.01649132 
32322.68934332  -0.03176932 
32323.68955732  0.02320432 
32324.68781732  -0.00775632 
32325.68803032  -0.01360832 
32326.68824432  0.00153632 
32327.68845732  -0.02149732 
32328.68867132  0.05816832 
32329.68888432  0.05623132 
32330.68909832  -0.02229132 
32331.68931132  -0.04207232 
32332.68952532  0.09032632 
32333.68973832  0.02067132 
32334.68995232  0.05006232 
32335.69016632  -0.06349232 
32336.69037932  -0.09780732 
32337.69059332  -0.05471132 
32338.69080632  -0.00919432 
32339.68906632  0.00103532 
32340.68928032  0.00096532 
32341.68949332  -0.08732132 
32342.68970732  -0.02784132 
32343.68992032  0.07204132 
32344.69013432  0.01834532 
32345.69034732  -0.00536832 
32346.69056132  0.01542432 
32347.69077432  0.03621632 
32348.69098832  0.00082032 
32349.69120132  0.06285632 
32350.69141532  0.26875132 
32351.69162832  0.78497832 
32352.69184232  0.38001432 
32353.69205532  0.03958232 
32354.69031532  -0.01391232 
32355.69052932  0.09944232 
32356.69074232  -0.02960332 
32357.69095632  -0.09223532 
32358.69117032  -0.02253032 
32359.69138332  0.03449532 
32360.69159732  -0.01176832 
32361.69181032  0.02748532 
32362.69202432  -0.05796932 
32363.69223732  0.02511632 
32364.69245132  0.00224732 
32365.69266432  -0.13316032 
32366.69287832  -0.06397532 
32367.69309132  -0.04856332 
32368.69330532  0.05931832 
32369.69156532  0.04601032 
32370.69177832  -0.11383332 
32371.69199232  -0.11191132 
32372.69220532  -0.12832332 
32373.69241932  -0.14931732 
32374.69263232  -0.03537732 
32375.69284632  0.05815032 
32376.69305932  0.00048732 
32377.69327332  -0.04689332 
32378.69348732  0.21047732 
32379.69370032  0.92094832 
32380.69391432  0.02043932 
32381.69412732  0.01752432 
32382.69434132  -0.04038832 
32383.69455432  0.05814932 
32384.69281432  0.01413032 
32385.69302832  0.01505132 
32386.69324132  -0.06577732 
32387.69345532  -0.03789232 
32388.69366832  0.01494932 
32389.69388232  -0.02364932 
32390.69409532  0.02878332 
32391.69430932  0.01991132 
32392.69452232  0.04757132 
32393.69473632  0.03337332 
32394.69494932  0.00756332 
32395.69516332  0.04996432 
32396.69537632  0.29768432 
32397.69559032  0.74368732 
32398.69580432  1.95044632 
32399.69406432  0.49418432 
32400.69427732  0.13446532 
32401.69449132  0.02772732 
32402.69470432  0.03475632 
32403.69491832  -0.03324832 
32404.69513132  0.00689432 
32405.69534532  0.00363732 
32406.69555832  -0.03768432 
32407.69577232  -0.01916132 
32408.69598532  0.00590332 
32409.69619932  -0.01341732 
32410.69641232  -0.03533932 
32411.69662632  -0.02075332 
32412.69683932  -0.03071132 
32413.69705332  0.00130932 
32414.69531332  -0.01201632 
32415.69552632  -0.02290232 
32416.69574032  0.00837832 
32417.69595332  -0.03247532 
32418.69616732  0.00817232 
32419.69638132  0.01633032 
32420.69659432  0.09625932 
32421.69680832  0.08555732 
32422.69702132  0.03377532 
32423.69723532  0.00514332 
32424.69744832  -0.04907332 
32425.69766232  -0.03691932 
32426.69787532  0.02301932 
32427.69808932  -0.00628332 
32428.69830232  0.03037132 
32429.69656232  0.04343732 
32430.69677632  0.04062632 
32431.69698932  0.12448332 
32432.69720332  0.13086732 
32433.69741632  0.19834832 
32434.69763032  0.10269232 
32435.69784332  0.00664832 
32436.69805732  -0.03465632 
32437.69827032  -0.09131932 
32438.69848432  -0.01144632 
32439.69869732  0.05931232 
32440.69891132  0.04155032 
32441.69912532  -0.05673832 
32442.69933832  -0.01194132 
32443.69955232  -0.09416932 
32444.69781232  -0.00632032 
32445.69802532  -0.02466532 
32446.69823932  0.00881732 
32447.69845232  0.12495032 
32448.69866632  0.05533332 
32449.69887932  -0.05364732 
32450.69909332  0.00747432 
32451.69930632  0.06859432 
32452.69952032  -0.07602632 
32453.69973332  0.00675732 
32454.69994732  0.01144032 
32455.70016032  0.05303432 
32456.70037432  -0.01948032 
32457.70058732  -0.01124432 
32458.70080132  0.06450232 
32459.69906132  0.01580832 
32460.69927432  -0.00219132 
32461.69948832  -0.05501032 
32462.69970232  0.01834132 
32463.69991532  0.04670232 
32464.70012932  0.14804632 
32465.70034232  0.29179032 
32466.70055632  0.95252032 
32467.70076932  1.75504732 
32468.70098332  1.35674732 
32469.70119632  0.56392032 
32470.70141032  0.17797432 
32471.70162332  0.10076332 
32472.70183732  0.02144532 
32473.70205032  0.00605332 
32474.70031032  -0.03668732 
32475.70052432  -0.07942632 
32476.70073732  -0.13241232 
32477.70095132  -0.00608932 
32478.70116432  0.02123232 
32479.70137832  0.09695432 
32480.70159132  0.09379332 
32481.70180532  0.13926332 
32482.70201932  0.19938232 
32483.70223232  0.40310032 
32484.70244632  0.32638332 
32485.70265932  0.06284232 
32486.70287332  0.02940932 
32487.70308632  0.04508632 
32488.70330032  -0.06213432 
32489.70156032  -0.01277732 
32490.70177332  0.07879832 
32491.70198732  0.04699932 
32492.70220032  -0.04073632 
32493.70241432  0.01836432 
32494.70262732  0.01067332 
32495.70284132  -0.03568832 
32496.70305432  -0.03633732 
32497.70326832  0.06055932 
32498.70348132  -0.04569432 
32499.70369532  0.08369532 
32500.70390832  0.11158032 
32501.70412232  0.00959632 
32502.70433632  -0.04607432 
32503.70454932  0.00493432 
32504.70280932  0.08233032 
32505.70302332  -0.03838832 
32506.70323632  0.02715032 
32507.70345032  -0.03815432 
32508.70366332  0.07703732 
32509.70387732  -0.00854832 
32510.70409032  -0.09231132 
32511.70430432  -0.10330632 
32512.70451732  -0.04699732 
32513.70473132  0.02244932 
32514.70494432  0.02485732 
32515.70515832  0.03601232 
32516.70537132  -0.02510732 
32517.70558532  -0.01482932 
32518.70579832  -0.01202432 
32519.70405832  -0.00368332 
32520.70427232  0.02671332 
32521.70448532  0.01217032 
32522.70469932  0.05951332 
32523.70491232  -0.02995432 
32524.70512632  -0.00697232 
32525.70534032  0.06517132 
32526.70555332  0.03027132 
32527.70576732  0.06037332 
32528.70598032  -0.01814232 
32529.70619432  -0.09599232 
32530.70640732  0.00631532 
32531.70662132  -0.04508132 
32532.70683432  -0.04365132 
32533.70704832  -0.02323232 
32534.70530832  -0.05674032 
32535.70552132  0.02429032 
32536.70573532  -0.06283632 
32537.70594832  0.01687932 
32538.70616232  0.15303032 
32539.70637532  0.14771932 
32540.70658932  -0.11356432 
32541.70680232  0.02402532 
32542.70701632  0.01608232 
32543.70722932  0.05106732 
32544.70744332  -0.14852232 
32545.70765732  0.00408332 
32546.70787032  0.05865732 
32547.70808432  -0.09038132 
32548.70829732  0.05367032 
32549.70655732  -0.08562832 
32550.70677132  -0.02030132 
32551.70698432  0.01986832 
32552.70719832  -0.02599932 
32553.70741132  0.01784232 
32554.70762532  0.01242632 
32555.70783832  -0.05271032 
32556.70805232  0.07808332 
32557.70826532  -0.06949332 
32558.70847932  0.01290032 
32559.70869232  -0.04739832 
32560.70890632  0.04313032 
32561.70911932  0.00636032 
32562.70933332  -0.02876432 
32563.70954632  -0.00401932 
32564.70780632  -0.07446132 
32565.70802032  0.00520732 
32566.70823432  0.00498432 
32567.70844732  0.00874332 
32568.70866132  0.02866732 
32569.70887432  0.03618032 
32570.70908832  0.12733732 
32571.70930132  0.05433732 
32572.70951532  0.04501832 
32573.70972832  -0.02652632 
32574.70994232  0.03294432 
32575.71015532  0.65256232 
32576.71036932  0.05441432 
32577.71058232  -0.09422932 
32578.71079632  -0.10272032 
32579.70905632  -0.01819932 
32580.70926932  0.01626232 
32581.70948332  0.05353532 
32582.70969632  0.00373832 
32583.70991032  0.01768632 
32584.71012332  0.02244332 
32585.71033732  -0.00690732 
32586.71055032  -0.04507332 
32587.71076432  -0.00016132 
32588.71097832  0.02479732 
32589.71119132  0.06343232 
32590.71140532  0.00401632 
32591.71161832  0.03470232 
32592.71183232  -0.00032232 
32593.71204532  0.02494232 
32594.71030532  -0.05070832 
32595.71051932  -0.06602832 
32596.71073232  -0.10125432 
32597.71094632  -0.01073932 
32598.71115932  -0.07590932 
32599.71137332  -0.02779432 
32600.71158632  0.06929432 
32601.71180032  0.08382832 
32602.71201332  0.07493232 
32603.71222732  0.06603732 
32604.71244032  0.02043732 
32605.71265432  -0.05817532 
32606.71286732  0.02656732 
32607.71308132  -0.04382932 
32608.71329532  -0.09482332 
32609.71155532  -0.04309932 
32610.71176832  0.03431732 
32611.71198232  0.00469932 
32612.71219532  0.02099732 
32613.71240932  -0.05199532 
32614.71262232  0.01311832 
32615.71283632  -0.05741432 
32616.71304932  0.00380932 
32617.71326332  0.06038932 
32618.71347632  0.03186032 
32619.71369032  -0.02539832 
32620.71390332  0.15904832 
32621.71411732  0.16968832 
32622.71433032  -0.00604032 
32623.71454432  0.03707032 
32624.71280432  -0.02953632 
32625.71301732  -0.06707232 
32626.71323132  -0.14380132 
32627.71344432  -0.21310132 
32628.71365832  -0.01751932 
32629.71387232  -0.04800732 
32630.71408532  0.03987332 
32631.71429932  0.03972032 
32632.71451232  -0.03315432 
32633.71472632  -0.18688232 
32634.71493932  -0.06134932 
32635.71515332  0.00147932 
32636.71536632  0.02528032 
32637.71558032  -0.14045532 
32638.71579332  -0.12642332 
32639.71405332  -0.17884432 
32640.71426732  -0.16067332 
32641.71448032  -0.04195232 
32642.71469432  -0.10418332 
32643.71490732  -0.03432132 
32644.71512132  0.00933632 
32645.71533432  -0.04072832 
32646.71554832  -0.08781132 
32647.71576132  0.05567932 
32648.71597532  -0.11335532 
32649.71618832  -0.00493932 
32650.71640232  0.03820332 
32651.71661632  0.00600032 
32652.71682932  -0.05089532 
32653.71704332  0.06028032 
32654.71530332  0.11096032 
32655.71551632  -0.08539932 
32656.71573032  0.08153032 
32657.71594332  0.18795732 
32658.71615732  -0.05865632 
32659.71637032  -0.07807232 
32660.71658432  -0.32823932 
32661.71679732  -0.02398632 
32662.71701132  -0.10453832 
32663.71722432  -0.10432332 
32664.71743832  0.12004532 
32665.71765132  0.01047132 
32666.71786532  -0.17705032 
32667.71807832  -0.16999332 
32668.71829232  0.01669732 
32669.71655232  -0.00805132 
32670.71676532  -0.18696832 
32671.71697932  -0.19393032 
32672.71719332  -0.18107132 
32673.71740632  -0.08085132 
32674.71762032  -0.02434032 
32675.71783332  -0.07316132 
32676.71804732  0.00574432 
32677.71826032  -0.05339932 
32678.71847432  -0.06165832 
32679.71868732  -0.15942132 
32680.71890132  -0.04341532 
32681.71911432  0.00890032 
32682.71932832  -0.01652032 
32683.71954132  -0.05687732 
32684.71780132  0.02773732 
32685.71801532  -0.04533432 
32686.71822832  -0.07641732 
32687.71844232  0.08793232 
32688.71865532  -0.01154532 
32689.71886932  -0.05318332 
32690.71908232  0.00578132 
32691.71929632  0.03370532 
32692.71951032  0.04346932 
32693.71972332  0.03703632 
32694.71993732  0.03603232 
32695.72015032  -0.04471132 
32696.72036432  -0.04600732 
32697.72057732  -0.04948232 
32698.72079132  -0.02261632 
32699.71905132  -0.01183732 
32700.71926432  0.00262232 
32701.71947832  -0.00619832 
32702.71969132  0.02255532 
32703.71990532  -0.02874232 
32704.72011832  0.00479532 
32705.72033232  0.04645832 
32706.72054532  0.11466632 
32707.72075932  0.02736132 
32708.72097232  -0.17030632 
32709.72118632  -0.02307232 
32710.72139932  0.05947532 
32711.72161332  0.02646532 
32712.72182732  0.08188032 
32713.72204032  0.08597732 
32714.72030032  0.10246832 
32715.72051432  0.15421932 
32716.72072732  0.49643832 
32717.72094132  0.62816732 
32718.72115432  0.44540632 
32719.72136832  0.17537932 
32720.72158132  -0.04460132 
32721.72179532  -0.01876032 
32722.72200832  0.00317632 
32723.72222232  0.08243232 
32724.72243532  0.07416232 
32725.72264932  -0.02677832 
32726.72286232  -0.12640332 
32727.72307632  -0.11384532 
32728.72328932  0.01026232 
32729.72154932  -0.02297732 
32730.72176332  0.13733032 
32731.72197632  0.18772932 
32732.72219032  0.22410932 
32733.72240332  0.06858532 
32734.72261732  0.03809432 
32735.72283132  0.04440032 
32736.72304432  -0.00644532 
32737.72325832  -0.04506232 
32738.72347132  0.01072232 
32739.72368532  0.00014432 
32740.72389832  -0.15422332 
32741.72411232  -0.08385332 
32742.72432532  0.22446432 
32743.72453932  -0.03740132 
32744.72279932  0.07439832 
32745.72301232  -0.01166232 
32746.72322632  0.04405332 
32747.72343932  -0.13759932 
32748.72365332  0.00269932 
32749.72386632  -0.03020932 
32750.72408032  0.01656032 
32751.72429332  0.00715632 
32752.72450732  -0.06028132 
32753.72472032  -0.07406032 
32754.72493432  0.01127832 
32755.72514832  -0.02422232 
32756.72536132  -0.05532332 
32757.72557532  0.00324532 
32758.72578832  0.08597332 
32759.72404832  0.33555032 
32760.72426232  0.14977832 
32761.72447532  0.00458932 
32762.72468932  0.05528532 
32763.72490232  0.06633232 
32764.72511632  -0.04143932 
32765.72532932  -0.02994232 
32766.72554332  0.06205432 
32767.72575632  0.07851132 
32768.72597032  -0.00180932 
32769.72618332  -0.03508332 
32770.72639732  -0.00965432 
32771.72661032  0.03970632 
32772.72682432  -0.02662732 
32773.72703732  -0.00972932 
32774.72529732  0.00802632 
32775.72746532  0.02403132 
32776.72767832  -0.07294132 
32777.72789232  -0.10318732 
32778.72810532  -0.11272132 
32779.72831932  -0.04051632 
32780.72853232  -0.04820532 
32781.72483932  -0.10160332 
32782.72505232  -0.01643632 
32783.72526632  -0.05251332 
32784.72547932  -0.03528732 
32785.72569332  0.09248232 
32786.72590632  -0.05241532 
32787.72612032  0.11773732 
32788.72633332  0.05462932 
32789.72654732  0.00794132 
32790.72676032  0.07632432 
32791.72697432  -0.03020232 
32792.72718732  -0.03433632 
32793.72740132  0.02707832 
32794.72761432  -0.03217632 
32795.72782832  0.03175032 
32796.72804132  -0.00589832 
32797.72825532  0.02421432 
32798.72846932  -0.00385432 
32799.72868232  0.11555432 
32800.72889632  -0.02199932 
32801.72910932  -0.06244332 
32802.72932332  -0.01174032 
32803.72953632  -0.05739732 
32804.72975032  0.05745532 
32805.72996332  -0.02153032 
32806.73017732  -0.00053732 
32807.73039032  0.04691032 
32808.73060432  -0.06039432 
32809.73081732  0.06206132 
32810.73103132  0.03878932 
32811.72733732  -0.02167532 
32812.72755132  -0.01350632 
32813.72776432  -0.02085632 
32814.72797832  -0.06757732 
32815.72819132  0.01977832 
32816.72840532  -0.09754632 
32817.72861832  -0.02975932 
32818.72883232  -0.07736632 
32819.72904632  -0.00099132 
32820.72925932  -0.04348232 
32821.72947332  0.04540232 
32822.72968632  -0.00231632 
32823.72990032  0.02964732 
32824.73011332  0.04865132 
32825.73032732  -0.04029632 
32826.73054032  -0.07851332 
32827.73075432  0.05122432 
32828.73096732  -0.05760632 
32829.73118132  0.07665732 
32830.73139432  -0.01553432 
32831.73160832  0.34730032 
32832.73182132  0.77540832 
32833.73203532  0.20585032 
32834.73224832  0.04912832 
32835.73246232  -0.00965132 
32836.73267532  0.02652032 
32837.73288932  0.09792732 
32838.73310332  0.05819632 
32839.73331632  0.06233932 
32840.73353032  -0.06904932 
32841.72983632  -0.00371632 
32842.73005032  -0.07255232 
32843.73026332  -0.17840532 
32844.73047732  -0.06373732 
32845.73069032  -0.01210832 
32846.73090432  0.03087132 
32847.73111732  0.15527932 
32848.73133132  0.64262532 
32849.73154432  2.00695732 
32850.73175832  4.47588232 
32851.73197132  6.50687332 
32852.73218532  5.44221232 
32853.73239832  1.50754732 
32854.73261232  0.23451432 
32855.73282532  0.06970532 
32856.73303932  0.02815232 
32857.73325232  -0.02090932 
32858.73346632  0.00423932 
32859.73367932  0.02938532 
32860.73389332  0.04983932 
32861.73410732  0.08017432 
32862.73432032  0.04841132 
32863.73453432  0.33798632 
32864.73474732  0.56566132 
32865.73496132  0.42488632 
32866.73517432  0.15373332 
32867.73538832  0.09248732 
32868.73560132  0.01933232 
32869.73581532  -0.02005032 
32870.73602832  -0.01196832 
32871.73233532  0.09726932 
32872.73254832  0.17733832 
32873.73276232  0.24837732 
32874.73297532  0.03450432 
32875.73318932  -0.02406832 
32876.73340232  -0.02174932 
32877.73361632  0.04674432 
32878.73382932  0.00963832 
32879.73404332  0.05583532 
32880.73425632  -0.02820132 
32881.73447032  -0.05134932 
32882.73468432  0.01962232 
32883.73489732  0.11271132 
32884.73511132  -0.05955532 
32885.73532432  -0.06803832 
32886.73553832  -0.02736832 
32887.73575132  0.05226732 
32888.73596532  0.03474732 
32889.73617832  0.00874832 
32890.73639232  -0.00094932 
32891.73660532  0.03194432 
32892.73681932  -0.03746732 
32893.73703232  -0.08418732 
32894.73724632  -0.03216132 
32895.73745932  -0.01706532 
32896.73767332  -0.01232032 
32897.73788632  -0.09794732 
32898.73810032  -0.10541632 
32899.73831332  0.02424832 
32900.73852732  0.03323732 
32901.73483332  -0.04415532 
32902.73504732  0.03810432 
32903.73526032  -0.03739132 
32904.73547432  0.01012232 
32905.73568832  0.00338932 
32906.73590132  -0.09908232 
32907.73611532  0.00887132 
32908.73632832  -0.01788732 
32909.73654232  0.01257532 
32910.73675532  -0.00760132 
32911.73696932  0.02695432 
32912.73718232  0.06298132 
32913.73739632  0.08169732 
32914.73760932  0.02529232 
32915.73782332  0.00471232 
32916.73803632  0.11530732 
32917.73825032  -0.06907332 
32918.73846332  0.03697932 
32919.73867732  -0.02022332 
32920.73889032  -0.00346232 
32921.73910432  0.04357432 
32922.73931832  0.06566732 
32923.73953132  0.04966032 
32924.73974532  0.10596832 
32925.73995832  0.05034332 
32926.74017232  -0.05514732 
32927.74038532  -0.03852832 
32928.74059932  -0.08095732 
32929.74081232  0.07418832 
32930.74102632  0.00977232 
32931.73733232  -0.06008032 
32932.73754632  -0.03412732 
32933.73775932  -0.07477432 
32934.73797332  0.10769032 
32935.73818632  0.14986332 
32936.73840032  0.26286432 
32937.73861332  0.02259032 
32938.73882732  -0.06512932 
32939.73904032  0.06090932 
32940.73925432  0.09277032 
32941.73946732  -0.02281532 
32942.73968132  0.03773932 
32943.73989432  -0.05394732 
32944.74010832  -0.02270832 
32945.74032232  0.01064932 
32946.74053532  -0.04236132 
32947.74074932  -0.04898132 
32948.74096232  -0.07091632 
32949.74117632  -0.08412032 
32950.74138932  -0.03948032 
32951.74160332  0.00737232 
32952.74181632  0.01833232 
32953.74203032  0.09440732 
32954.74224332  -0.01085332 
32955.74245732  -0.00383732 
32956.74267032  0.00518632 
32957.74288432  0.01311432 
32958.74309732  -0.01009232 
32959.74331132  -0.02569332 
32960.74352432  0.06615232 
32961.73983132  -0.01698232 
32962.74004432  -0.03019132 
32963.74025832  -0.01677932 
32964.74047132  -0.07908632 
32965.74068532  -0.03256332 
32966.74089932  0.03136132 
32967.74111232  0.00550332 
32968.74132632  -0.06902432 
32969.74153932  0.04410532 
32970.74175332  0.05318632 
32971.74196632  0.28897432 
32972.74218032  0.72374932 
32973.74239332  1.37599132 
32974.74260732  0.20686232 
32975.74282032  -0.18644332 
32976.74303432  -0.33627132 
32977.74324732  -0.06241932 
32978.74346132  0.13780732 
32979.74367432  0.09073232 
32980.74388832  0.05103332 
32981.74410132  0.02580732 
32982.74431532  0.04631332 
32983.74452832  0.02675432 
32984.74474232  -0.08586132 
32985.74495632  -0.04509432 
32986.74516932  0.01116932 
32987.74538332  0.06743132 
32988.74559632  0.01287632 
32989.74581032  -0.06917132 
32990.74602332  0.01168532 
32991.74233032  0.03864632 
32992.74254332  0.00174032 
32993.74275732  0.05242832 
32994.74297032  -0.03874632 
32995.74318432  -0.07520232 
32996.74339732  -0.10525332 
32997.74361132  0.09632932 
32998.74382432  0.45217232 
32999.74403832  0.16553832 
33000.74425132  -0.08702532 
33001.74446532  -0.02455432 
33002.74467832  0.05218732 
33003.74489232  0.02823232 
33004.74510532  0.08383432 
33005.74531932  0.00335532 
33006.74553232  -0.09045432 
33007.74574632  0.02032732 
33008.74596032  0.05241332 
33009.74617332  0.03999832 
33010.74638732  -0.08203632 
33011.74660032  -0.05976332 
33012.74681432  0.00716632 
