Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

34080.83420532  0.03674832 
34081.83441932  -0.07621432 
34082.83463232  -0.01859432 
34083.83484632  0.06337432 
34084.83505932  0.00534732 
34085.83527332  0.06159732 
34086.83548632  0.02151332 
34087.83570032  0.04851932 
34088.83591332  -0.16848632 
34089.83612732  -0.05238532 
34090.83634032  -0.10413732 
34091.83655432  -0.14559032 
34092.83676732  -0.07632832 
34093.83698132  -0.14209732 
34094.83719432  -0.13799832 
34095.83740832  0.03065732 
34096.83762132  0.05105932 
34097.83783532  0.04172032 
34098.83804932  0.08209732 
34099.83826232  -0.00584332 
34100.83847632  0.13087032 
34101.83868932  0.01612432 
34102.83890332  -0.01440232 
34103.83911632  0.02948832 
34104.83933032  0.05496832 
34105.83954332  -0.01965532 
34106.83975732  -0.10073232 
34107.83997032  0.04086132 
34108.83627732  0.02884332 
34109.83649032  0.06037432 
34110.83670432  0.17678032 
34111.83691732  0.06594932 
34112.83713132  0.13334932 
34113.83734432  0.01025632 
34114.83755832  0.01489632 
34115.83777132  0.14805832 
34116.83798532  0.02575432 
34117.83819832  0.05732832 
34118.83841232  0.18271332 
34119.83862532  -0.07430732 
34120.83883932  0.03558332 
34121.83905332  0.04007832 
34122.83926632  -0.00258632 
34123.83948032  0.08007332 
34124.83969332  0.15763432 
34125.83990732  0.03788532 
34126.84012032  0.06062032 
34127.84033432  0.06938532 
34128.84054732  0.03917032 
34129.84076132  -0.02766532 
34130.84097432  -0.01520332 
34131.84118832  0.02338232 
34132.84140132  -0.03983732 
34133.84161532  -0.08799832 
34134.84182832  0.05545832 
34135.84204232  0.04046432 
34136.84225532  0.02021832 
34137.84246932  0.12430132 
34138.83877532  0.10774132 
34139.83898932  0.03003132 
34140.83920232  -0.01258732 
34141.83941632  0.06399632 
34142.83963032  0.04847832 
34143.83984332  -0.03296432 
34144.84005732  -0.05090532 
34145.84027032  0.04383232 
34146.84048432  -0.07239232 
34147.84069732  -0.01474332 
34148.84091132  -0.03909032 
34149.84112432  -0.02265232 
34150.84133832  -0.00625032 
34151.84155132  -0.06242632 
34152.84176532  -0.07001332 
34153.84197832  0.07397332 
34154.84219232  0.05354332 
34155.84240532  -0.18878632 
34156.84261932  -0.23149632 
34157.84283232  -0.30739032 
34158.84304632  -0.23634632 
34159.84325932  -0.15535932 
34160.84347332  -0.01983632 
34161.84368732  -0.04019332 
34162.84390032  0.10580432 
34163.84411432  0.06097732 
34164.84432732  -0.00309232 
34165.84454132  -0.05866632 
34166.84475432  0.05774832 
34167.84496832  0.06951032 
34168.84127432  0.02478832 
34169.84148832  -0.01450532 
34170.84170132  0.01409632 
34171.84191532  -0.04433932 
34172.84212832  -0.00342132 
34173.84234232  -0.00712032 
34174.84255532  0.04807832 
34175.84276932  0.03097432 
34176.84298232  -0.07779032 
34177.84319632  -0.14090632 
34178.84340932  -0.11165332 
34179.84362332  0.00222332 
34180.84383632  -0.01677932 
34181.84405032  0.20750832 
34182.84426332  0.15796032 
34183.84447732  0.22407132 
34184.84469132  0.14758332 
34185.84490432  0.10982232 
34186.84511832  0.04652032 
34187.84533132  -0.05793432 
34188.84554532  -0.10266232 
34189.84575832  -0.04681432 
34190.84597232  0.05760832 
34191.84618532  0.01088632 
34192.84639932  -0.07870732 
34193.84661232  -0.05300232 
34194.84682632  -0.04204432 
34195.84703932  -0.01819232 
34196.84725332  -0.03172532 
34197.84746632  -0.04525932 
34198.84377332  -0.01628532 
34199.84398632  -0.06633232 
34200.84420032  -0.16530332 
34201.84441332  0.06828232 
34202.84462732  0.11642132 
34203.84484032  0.01189632 
34204.84505432  0.06100132 
34205.84526832  -0.09250432 
34206.84548132  0.15151032 
34207.84569532  0.05931032 
34208.84590832  0.02750532 
34209.84612232  0.08891132 
34210.84633532  -0.14174632 
34211.84654932  0.03509632 
34212.84676232  0.05992732 
34213.84697632  -0.01054632 
34214.84718932  0.00903832 
34215.84740332  0.11080432 
34216.84761632  0.07938532 
34217.84783032  -0.02968432 
34218.84804332  0.18575532 
34219.84825732  -0.06421632 
34220.84847032  0.02116132 
34221.84868432  0.03748332 
34222.84889732  -0.00681632 
34223.84911132  -0.24993932 
34224.84932532  -0.11570432 
34225.84953832  -0.08576432 
34226.84975232  -0.02577232 
34227.84996532  -0.02343632 
34228.84627232  0.09459532 
34229.84648532  -0.07728432 
34230.84669932  0.04506032 
34231.84691232  -0.18282832 
34232.84712632  0.08041832 
34233.84733932  0.08409232 
34234.84755332  -0.00649532 
34235.84776632  -0.00238932 
34236.84798032  0.08769532 
34237.84819332  -0.02785932 
34238.84840732  0.00493932 
34239.84862032  0.06757832 
34240.84883432  -0.07654932 
34241.84904732  -0.05103832 
34242.84926132  0.03450832 
34243.84947432  -0.07124732 
34244.84968832  0.07614032 
34245.84990132  -0.01835432 
34246.85011532  0.12824732 
34247.85032932  0.05692632 
34248.85054232  -0.12729532 
34249.85075632  0.00677932 
34250.85096932  -0.07120932 
34251.85118332  0.02769832 
34252.85139632  0.03437832 
34253.85161032  -0.03005532 
34254.85182332  -0.05514932 
34255.85203732  0.00186732 
34256.85225032  -0.05240732 
34257.85246432  0.11981632 
34258.84877032  -0.05502632 
34259.84898432  -0.03255532 
34260.84919732  0.09983632 
34261.84941132  -0.02226532 
34262.84962432  -0.02598232 
34263.84983832  -0.05455232 
34264.85005132  0.01285032 
34265.85026532  0.10070432 
34266.85047832  0.00699732 
34267.85069232  0.01451232 
34268.85090632  0.12072932 
34269.85111932  -0.08650432 
34270.85133332  -0.03772332 
34271.85154632  -0.07773432 
34272.85176032  -0.08034232 
34273.85197332  0.00315832 
34274.85218732  -0.00122732 
34275.85240032  0.08584032 
34276.85261432  -0.05030032 
34277.85282732  0.07081632 
34278.85304132  -0.03422632 
34279.85325432  0.11644732 
34280.85346832  -0.00452532 
34281.85368132  0.02297832 
34282.85389532  -0.01188732 
34283.85410832  -0.02905632 
34284.85432232  -0.06489832 
34285.85453532  -0.13766232 
34286.85474932  -0.11097432 
34287.85496332  0.04363032 
34288.85126932  0.10975632 
34289.85148332  0.02836932 
34290.85169632  0.06573332 
34291.85191032  -0.08430132 
34292.85212332  0.03293632 
34293.85233732  0.02270632 
34294.85255032  -0.02248232 
34295.85276432  0.03448832 
34296.85297732  0.02170432 
34297.85319132  -0.12251932 
34298.85340432  -0.05737632 
34299.85361832  -0.05559732 
34300.85383132  -0.04498532 
34301.85404532  -0.03437232 
34302.85425832  0.08303832 
34303.85447232  0.08795132 
34304.85468532  -0.05083032 
34305.85489932  -0.12134532 
34306.85511232  -0.09082132 
34307.85532632  -0.00555032 
34308.85554032  -0.06414332 
34309.85575332  -0.06959032 
34310.85596732  0.03126632 
34311.85618032  -0.10507932 
34312.85639432  0.07271632 
34313.85660732  0.09372532 
34314.85682132  -0.00484032 
34315.85703432  0.10971132 
34316.85724832  -0.02234032 
34317.85746132  -0.06918932 
34318.85376832  -0.02618232 
34319.85398132  0.04491932 
34320.85419532  -0.01891432 
34321.85440832  -0.04730932 
34322.85462232  0.11362632 
34323.85483532  0.06920532 
34324.85504932  0.01215332 
34325.85526232  -0.04490532 
34326.85547632  0.06906932 
34327.85568932  0.02089832 
34328.85590332  -0.12556532 
34329.85611632  -0.03655632 
34330.85633032  0.11145632 
34331.85654432  -0.02543832 
34332.85675732  0.02002032 
34333.85697132  0.08155932 
34334.85718432  -0.03958332 
34335.85739832  -0.16211032 
34336.85761132  0.03199332 
34337.85782532  -0.07925632 
34338.85803832  0.11697632 
34339.85825232  0.02948832 
34340.85846532  0.05125932 
34341.85867932  0.08875432 
34342.85889232  0.04384832 
34343.85910632  0.07343332 
34344.85931932  0.00907132 
34345.85953332  -0.11214732 
34346.85974632  -0.01619032 
34347.85996032  0.19759132 
34348.85626632  -0.03254632 
34349.85648032  -0.35307532 
34350.85669332  -0.30863632 
34351.85690732  -0.96861632 
34352.85712132  -0.76816332 
34353.85733432  0.01611232 
34354.85754832  0.00181732 
34355.85776132  0.11078632 
34356.85797532  -0.12882032 
34357.85818832  0.05597632 
34358.85840232  -0.04581332 
34359.85861532  -0.02064232 
34360.85882932  0.02547832 
34361.85904232  0.02723932 
34362.85925632  -0.17409232 
34363.85946932  -0.03907332 
34364.85968332  0.15680732 
34365.85989632  0.07172732 
34366.86011032  -0.03739532 
34367.86032332  0.00443432 
34368.86053732  0.04989932 
34369.86075032  0.11655832 
34370.86096432  0.05399932 
34371.86117832  -0.02432532 
34372.86139132  0.01087132 
34373.86160532  -0.10505632 
34374.86181832  -0.01481832 
34375.86203232  0.03807132 
34376.86224532  0.12447432 
34377.86245932  -0.10488532 
34378.85876532  -0.02287732 
34379.85897932  -0.07086532 
34380.85919232  0.10573032 
34381.85940632  0.01477032 
34382.85961932  0.03396532 
34383.85983332  -0.12622132 
34384.86004632  -0.10390832 
34385.86026032  0.08904132 
34386.86047332  0.05600432 
34387.86068732  0.04745432 
34388.86090032  0.08595732 
34389.86111432  0.19249432 
34390.86132732  0.00742732 
34391.86154132  0.02433732 
34392.86175432  0.04212732 
34393.86196832  -0.00873532 
34394.86218232  -0.03449632 
34395.86239532  -0.10040132 
34396.86260932  -0.12468032 
34397.86282232  0.02333732 
34398.86303632  -0.13939632 
34399.86324932  0.15598732 
34400.86346332  0.01400932 
34401.86367632  -0.05852432 
34402.86389032  0.04268232 
34403.86410332  -0.04672332 
34404.86431732  0.05871132 
34405.86453032  -0.00648732 
34406.86474432  -0.15716932 
34407.86495732  -0.05614532 
34408.86126432  -0.30843132 
34409.86147732  -0.27160032 
34410.86169132  0.06667032 
34411.86190432  -0.07815432 
34412.86211832  0.03316832 
34413.86233132  0.05877132 
34414.86254532  -0.07873332 
34415.86275932  0.04362032 
34416.86297232  -0.07766232 
34417.86318632  0.01579332 
34418.86339932  0.18925632 
34419.86361332  0.03248632 
34420.86382632  0.04857332 
34421.86404032  0.01999032 
34422.86425332  0.11963532 
34423.86446732  0.02531732 
34424.86468032  0.02535532 
34425.86489432  0.02850532 
34426.86510732  0.01840032 
34427.86532132  -0.02801432 
34428.86553432  0.06949832 
34429.86574832  0.00229232 
34430.86596132  -0.08407632 
34431.86617532  -0.08587332 
34432.86638832  -0.01361632 
34433.86660232  -0.11297932 
34434.86681632  0.09072432 
34435.86702932  -0.13428832 
34436.86724332  0.01491132 
34437.86745632  0.12301332 
34438.86376332  -0.02537932 
34439.86397632  -0.00893832 
34440.86419032  0.04478032 
34441.86440332  -0.02257232 
34442.86461732  0.08362432 
34443.86483032  -0.06680832 
34444.86504432  -0.03176832 
34445.86525732  0.09760532 
34446.86547132  0.01350532 
34447.86568432  0.26412732 
34448.86589832  0.33208732 
34449.86611132  0.03464432 
34450.86632532  0.19409232 
34451.86653832  0.04720432 
34452.86675232  0.04424832 
34453.86696532  0.04129332 
34454.86717932  0.03622732 
34455.86739232  -0.05307732 
34456.86760632  0.00082032 
34457.86782032  -0.03733632 
34458.86803332  -0.06986132 
34459.86824732  -0.08353432 
34460.86846032  -0.04244832 
34461.86867432  -0.03864632 
34462.86888732  0.06603732 
34463.86910132  -0.12128932 
34464.86931432  -0.05242532 
34465.86952832  -0.01581932 
34466.86974132  0.08949232 
34467.86995532  -0.00073032 
34468.86626132  0.00237232 
34469.86647532  -0.09435032 
34470.86668832  0.11791232 
34471.86690232  -0.00546632 
34472.86711532  -0.00985532 
34473.86732932  0.00689432 
34474.86754232  0.08960532 
34475.86775632  0.02361132 
34476.86796932  -0.03287132 
34477.86818332  -0.00523532 
34478.86839732  0.01548832 
34479.86861032  -0.06652132 
34480.86882432  -0.07827332 
34481.86903732  0.08941032 
34482.86925132  0.05056032 
34483.86946432  -0.12543032 
34484.86967832  0.02700832 
34485.86989132  0.09667632 
34486.87010532  -0.10660632 
34487.87031832  0.07714332 
34488.87053232  -0.02735032 
34489.87074532  0.04641632 
34490.87095932  0.06453832 
34491.87117232  -0.05736432 
34492.87138632  -0.04454132 
34493.87159932  0.00307932 
34494.87181332  0.02480932 
34495.87202632  -0.09422532 
34496.87224032  -0.05345632 
34497.87245432  0.02065732 
34498.86876032  0.06100132 
34499.86897432  -0.09616732 
34500.86918732  -0.14116232 
34501.86940132  -0.00069632 
34502.86961432  0.01501832 
34503.86982832  0.12186632 
34504.87004132  0.02634532 
34505.87025532  -0.05846432 
34506.87046832  0.12668132 
34507.87068232  0.10048732 
34508.87089532  0.04556832 
34509.87110932  -0.05212232 
34510.87132232  0.04459332 
34511.87153632  -0.10670032 
34512.87174932  -0.00235432 
34513.87196332  -0.00790332 
34514.87217632  -0.21490332 
34515.87239032  -0.09050432 
34516.87260332  -0.00230732 
34517.87281732  -0.05157132 
34518.87303132  -0.01743332 
34519.87324432  0.00732932 
34520.87345832  0.00990632 
34521.87367132  0.07709132 
34522.87388532  0.06342432 
34523.87409832  0.27974932 
34524.87431232  0.01797132 
34525.87452532  0.05991232 
34526.87473932  -0.04219832 
34527.87495232  0.04887332 
34528.87125932  0.10563032 
34529.87147232  -0.06806932 
34530.87168632  -0.07747232 
34531.87189932  -0.12640032 
34532.87211332  0.01449232 
34533.87232632  0.01944532 
34534.87254032  0.00745732 
34535.87275332  0.06354432 
34536.87296732  0.04491932 
34537.87318032  0.01303532 
34538.87339432  0.12290332 
34539.87360732  0.05816032 
34540.87382132  0.01450032 
34541.87403532  0.17930132 
34542.87424832  -0.02414732 
34543.87446232  -0.05015532 
34544.87467532  -0.10715732 
34545.87488932  0.04788732 
34546.87510232  -0.14251932 
34547.87531632  0.01979832 
34548.87552932  0.02955132 
34549.87574332  0.03520332 
34550.87595632  -0.01652332 
34551.87617032  -0.11442532 
34552.87638332  -0.09832432 
34553.87659732  0.03289032 
34554.87681032  -0.03859232 
34555.87702432  -0.09723832 
34556.87723732  -0.08811132 
34557.87745132  -0.09270832 
34558.87375732  0.06269532 
34559.87397132  -0.09466632 
34560.87418432  0.02976732 
34561.87439832  -0.02177132 
34562.87461232  0.18291232 
34563.87482532  0.10033532 
34564.87503932  0.04448232 
34565.87525232  0.01404832 
34566.87546632  -0.12607032 
34567.87567932  0.02644232 
34568.87589332  -0.06380232 
34569.87610632  -0.01990932 
34570.87632032  0.04553232 
34571.87653332  -0.05854332 
34572.87674732  0.05118532 
34573.87696032  0.06282032 
34574.87717432  0.01812032 
34575.87738732  -0.11502532 
34576.87760132  -0.04903432 
34577.87781432  -0.16903932 
34578.87802832  -0.09739432 
34579.87824132  -0.05599332 
34580.87845532  -0.04606632 
34581.87866932  -0.11985032 
34582.87888232  -0.05400032 
34583.87909632  0.01937132 
34584.87930932  -0.00395432 
34585.87952332  -0.04351132 
34586.87973632  -0.10786232 
34587.87995032  -0.01013432 
34588.87625632  0.00262132 
34589.87647032  -0.06393332 
34590.87668332  0.00255832 
34591.87689732  0.35583832 
34592.87711032  2.32182132 
34593.87732432  5.90019432 
34594.87753732  7.54044132 
34595.87775132  6.21341332 
34596.87796432  1.90469832 
34597.87817832  0.68110532 
34598.87839132  0.25975632 
34599.87860532  0.11756532 
34600.87881832  0.19539032 
34601.87903232  0.05616532 
34602.87924532  -0.15866932 
34603.87945932  -0.09418232 
34604.87967332  -0.04627832 
34605.87988632  0.02860832 
34606.88010032  0.14183132 
34607.88031332  0.47906132 
34608.88052732  0.61786332 
34609.88074032  0.53152332 
34610.88095432  0.17933532 
34611.88116732  0.11442232 
34612.88138132  -0.22836432 
34613.88159432  -0.38796432 
34614.88180832  -0.73321732 
34615.88202132  -0.45258032 
34616.88223532  -0.07415032 
34617.88244832  -0.01001132 
34618.87875532  -0.13667932 
34619.87896832  -0.03235232 
34620.87918232  -0.01545832 
34621.87939532  0.08990532 
34622.87960932  -0.10318432 
34623.87982232  -0.02090332 
34624.88003632  -0.08662632 
34625.88025032  -0.13610732 
34626.88046332  0.15485732 
34627.88067732  -0.03261732 
34628.88089032  0.03863232 
34629.88110432  -0.03739232 
34630.88131732  -0.05180932 
34631.88153132  -0.01710632 
34632.88174432  0.04035332 
34633.88195832  -0.05304832 
34634.88217132  0.08249532 
34635.88238532  0.04743432 
34636.88259832  -0.00411432 
34637.88281232  0.01885332 
34638.88302532  0.01458332 
34639.88323932  -0.04953132 
34640.88345232  0.00216232 
34641.88366632  -0.05308032 
34642.88387932  0.14983032 
34643.88409332  -0.11743732 
34644.88430732  -0.03584432 
34645.88452032  -0.05110632 
34646.88473432  -0.03096632 
34647.88494732  0.02798232 
34648.88125432  0.01147832 
34649.88146732  0.04470232 
34650.88168132  -0.07684632 
34651.88189432  -0.00774832 
34652.88210832  0.02406832 
34653.88232132  0.04645932 
34654.88253532  -0.00625532 
34655.88274832  -0.01981032 
34656.88296232  0.00348132 
34657.88317532  0.04766332 
34658.88338932  -0.08800532 
34659.88360232  -0.01539732 
34660.88381632  0.09219432 
34661.88402932  -0.03786232 
34662.88424332  -0.04987432 
34663.88445632  -0.03179932 
34664.88467032  -0.00829332 
34665.88488332  0.09864632 
34666.88509732  -0.09113732 
34667.88531132  -0.10364332 
34668.88552432  -0.07720132 
34669.88573832  -0.04348632 
34670.88595132  0.00444132 
34671.88616532  0.07778832 
34672.88637832  0.15528732 
34673.88659232  0.11266632 
34674.88680532  0.09401932 
34675.88701932  0.07601632 
34676.88723232  0.08588632 
34677.88744632  0.12837432 
34678.88375232  0.03109132 
34679.88396632  -0.10986732 
34680.88417932  0.11753532 
34681.88439332  -0.13503932 
34682.88460632  -0.12113332 
34683.88482032  -0.21758732 
34684.88503332  -0.37937132 
34685.88524732  -0.13493032 
34686.88546032  0.09044032 
34687.88567432  0.08191232 
34688.88588832  -0.02643132 
34689.88610132  0.01526632 
34690.88631532  0.11005332 
34691.88652832  -0.03968632 
34692.88674232  -0.07154032 
34693.88695532  -0.00470832 
34694.88716932  -0.00427932 
34695.88738232  -0.06062932 
34696.88759632  0.00640132 
34697.88780932  0.01211032 
34698.88802332  -0.00387032 
34699.88823632  0.06175332 
