Frequency       Specific_Flux_Density
33293.76774432  -0.08341132 
33294.76795732  0.00814332 
33295.76817132  -0.06081432 
33296.76838432  -0.03363432 
33297.76859832  0.11891032 
33298.76881132  -0.04055332 
33299.76902532  0.04422032 
33300.76923832  -0.04706732 
33301.76945232  0.05613932 
33302.76966632  0.00374832 
33303.76987932  -0.02617132 
33304.77009332  -0.00295132 
33305.77030632  -0.03000532 
33306.77052032  -0.07231032 
33307.77073332  0.09286432 
33308.77094732  -0.07892332 
33309.77116032  -0.05223332 
33310.77137432  0.10244832 
33311.77158732  -0.03026432 
33312.77180132  0.01193632 
33313.77201432  0.06754132 
33314.77222832  0.00952032 
33315.77244132  -0.01211832 
33316.77265532  0.04908132 
33317.77286832  -0.02585732 
33318.77308232  0.06366932 
33319.77329532  -0.02981232 
33320.77350932  0.00945732 
33321.76981532  -0.02761132 
33322.77002932  -0.05858732 
33323.77024232  -0.05269932 
33324.77045632  0.04123932 
33325.77067032  0.05146332 
33326.77088332  0.12127132 
33327.77109732  -0.02444832 
33328.77131032  0.06430232 
33329.77152432  -0.02736132 
33330.77173732  -0.00586732 
33331.77195132  0.05328232 
33332.77216432  -0.02595832 
33333.77237832  -0.04779932 
33334.77259132  -0.03110332 
33335.77280532  -0.13642232 
33336.77301832  -0.05313932 
33337.77323232  -0.08196132 
33338.77344532  0.00319232 
33339.77365932  0.10799032 
33340.77387232  -0.10349632 
33341.77408632  -0.00906032 
33342.77429932  -0.15407432 
33343.77451332  -0.18695232 
33344.77472732  -0.28713532 
33345.77494032  -0.07592732 
33346.77515432  -0.09382232 
33347.77536732  0.05080832 
33348.77558132  -0.06149832 
33349.77579432  -0.01923632 
33350.77600832  -0.06101832 
33351.77231432  -0.13613432 
33352.77252832  -0.24889432 
33353.77274132  -0.15978232 
33354.77295532  -0.23624432 
33355.77316832  -0.04565132 
33356.77338232  -0.05765832 
33357.77359532  -0.02477032 
33358.77380932  -0.04218832 
33359.77402232  -0.01669832 
33360.77423632  -0.04992332 
33361.77444932  -0.00690032 
33362.77466332  -0.01133032 
33363.77487632  0.03288832 
33364.77509032  -0.02028932 
33365.77530432  0.07764732 
33366.77551732  0.02842032 
33367.77573132  -0.03534132 
33368.77594432  0.02537332 
33369.77615832  -0.02961432 
33370.77637132  0.03498532 
33371.77658532  0.09958232 
33372.77679832  -0.01306332 
33373.77701232  -0.06086432 
33374.77722532  0.08867032 
33375.77743932  -0.00536332 
33376.77765232  -0.13404532 
33377.77786632  -0.13197332 
33378.77807932  0.01001332 
33379.77829332  0.13189732 
33380.77850632  -0.08006932 
33381.77481332  -0.03493532 
33382.77502632  -0.01710732 
33383.77524032  0.08491232 
33384.77545332  0.05781132 
33385.77566732  0.02001732 
33386.77588132  -0.01372632 
33387.77609432  -0.13278932 
33388.77630832  -0.01097432 
33389.77652132  0.00145232 
33390.77673532  -0.05094432 
33391.77694832  -0.04305632 
33392.77716232  -0.18060332 
33393.77737532  -0.07047332 
33394.77758932  0.03798832 
33395.77780232  -0.09947532 
33396.77801632  -0.08989632 
33397.77822932  -0.11486232 
33398.77844332  0.03619232 
33399.77865632  0.01721432 
33400.77887032  0.03098132 
33401.77908332  0.04115032 
33402.77929732  -0.00316632 
33403.77951032  -0.01894532 
33404.77972432  0.02750632 
33405.77993832  0.01323732 
33406.78015132  -0.02932732 
33407.78036532  0.00370832 
33408.78057832  -0.06864332 
33409.78079232  -0.02525632 
33410.78100532  -0.06627332 
33411.77731232  -0.01044832 
33412.77752532  -0.06475332 
33413.77773932  0.00802632 
33414.77795232  0.01786632 
33415.77816632  0.01206432 
33416.77837932  0.05306032 
33417.77859332  0.28594332 
33418.77880632  0.24692232 
33419.77902032  0.29583032 
33420.77923332  0.34648032 
33421.77944732  0.32155632 
33422.77966032  0.13464332 
33423.77987432  0.23088132 
33424.78008732  0.01621732 
33425.78030132  -0.02275732 
33426.78051432  0.01439632 
33427.78072832  0.08723132 
33428.78094232  0.08726132 
33429.78115532  -0.05384532 
33430.78136932  0.07874532 
33431.78158232  -0.02555932 
33432.78179632  0.04047132 
33433.78200932  0.02809132 
33434.78222332  0.01958432 
33435.78243632  -0.07336232 
33436.78265032  0.02162432 
33437.78286332  -0.04327632 
33438.78307732  0.00813232 
33439.78329032  0.00041432 
33440.78350432  -0.11515132 
33441.77981032  -0.09199832 
33442.78002432  -0.00945232 
33443.78023732  -0.05531032 
33444.78045132  -0.06091632 
33445.78066432  -0.06135932 
33446.78087832  0.04545332 
33447.78109132  -0.03707232 
33448.78130532  0.02993432 
33449.78151932  0.07989332 
33450.78173232  -0.08606032 
33451.78194632  0.09248132 
33452.78215932  0.02409032 
33453.78237332  -0.05905632 
33454.78258632  0.01000032 
33455.78280032  -0.19378232 
33456.78301332  -0.07770132 
33457.78322732  -0.01486232 
33458.78344032  -0.05982632 
33459.78365432  -0.03364932 
33460.78386732  -0.07782232 
33461.78408132  -0.04268532 
33462.78429432  -0.00193532 
33463.78450832  0.04185632 
33464.78472132  -0.01580432 
33465.78493532  0.04909132 
33466.78514832  0.00984532 
33467.78536232  -0.09922432 
33468.78557632  -0.01608032 
33469.78578932  -0.06736632 
33470.78600332  -0.02772232 
33471.78230932  0.01192432 
33472.78252332  -0.06958832 
33473.78273632  -0.00123932 
33474.78295032  0.06235732 
33475.78316332  0.07347932 
33476.78337732  -0.03345132 
33477.78359032  -0.04561332 
33478.78380432  0.10208132 
33479.78401732  0.02563432 
33480.78423132  -0.03430432 
33481.78444432  0.03056232 
33482.78465832  0.02684932 
33483.78487132  -0.03874032 
33484.78508532  -0.01525632 
33485.78529832  -0.05007332 
33486.78551232  0.04478432 
33487.78572532  0.04900532 
33488.78593932  0.01213132 
33489.78615232  -0.00998332 
33490.78636632  0.07202032 
33491.78658032  0.06558132 
33492.78679332  0.07917932 
33493.78700732  0.16428932 
33494.78722032  -0.05790232 
33495.78743432  0.06081632 
33496.78764732  -0.03703832 
33497.78786132  0.04212332 
33498.78807432  0.02621132 
33499.78828832  0.01030132 
33500.78850132  -0.01829332 
33501.78480832  -0.02107732 
33502.78502132  -0.00735932 
33503.78523532  -0.00345032 
33504.78544832  0.01837432 
33505.78566232  0.04879432 
33506.78587532  0.00434532 
33507.78608932  -0.03370232 
33508.78630232  -0.04528232 
33509.78651632  0.07205432 
33510.78672932  -0.00950732 
33511.78694332  0.00823932 
33512.78715732  0.03581132 
33513.78737032  -0.00877632 
33514.78758432  -0.03269732 
33515.78779732  -0.04201832 
33516.78801132  0.03049832 
33517.78822432  -0.06578232 
33518.78843832  -0.00123332 
33519.78865132  0.05616032 
33520.78886532  0.02392632 
33521.78907832  0.06016532 
33522.78929232  -0.03925532 
33523.78950532  0.01447332 
33524.78971932  -0.14577832 
33525.78993232  0.01866032 
33526.79014632  -0.02319932 
33527.79035932  0.05108932 
33528.79057332  0.05209732 
33529.79078632  0.00345732 
33530.79100032  -0.09338032 
33531.79121432  -0.04483532 
33532.79142732  -0.06172832 
33533.79164132  0.02117032 
33534.79185432  0.08057432 
33535.79206832  -0.05318332 
33536.79228132  0.05257832 
33537.79249532  0.00525932 
33538.79270832  -0.01105932 
33539.78901532  -0.07056232 
33540.78922832  -0.04976432 
33541.78944232  0.01375832 
33542.78965532  0.02770132 
33543.78986932  -0.01001432 
33544.79008232  0.00515732 
33545.79029632  -0.02234832 
33546.79050932  0.07688132 
33547.79072332  0.05354332 
33548.79093632  0.16563332 
33549.79115032  0.02621532 
33550.79136332  0.07220632 
33551.79157732  -0.05263932 
33552.79179032  -0.04417032 
33553.79200432  0.12786632 
33554.79221832  -0.08656732 
33555.79243132  -0.12313432 
33556.79264532  -0.01105632 
33557.79285832  0.10102232 
33558.79307232  0.04244632 
33559.79328532  -0.06915032 
33560.79349932  -0.15843332 
33561.79371232  -0.29774432 
33562.79392632  -0.06838932 
33563.79413932  0.08014032 
33564.79435332  0.03373532 
33565.79456632  -0.00490332 
33566.79478032  -0.06067632 
33567.79499332  0.01498932 
33568.79520732  0.13579232 
33569.79151332  0.13632732 
33570.79172732  0.06017332 
33571.79194032  0.10261232 
33572.79215432  -0.01404232 
33573.79236732  0.06872532 
33574.79258132  0.18592632 
33575.79279532  0.17737432 
33576.79300832  0.09592432 
33577.79322232  0.06043932 
33578.79343532  -0.00723032 
33579.79364932  0.00463432 
33580.79386232  -0.01521032 
33581.79407632  -0.04200032 
33582.79428932  -0.06246832 
33583.79450332  -0.05777432 
33584.79471632  0.02923532 
33585.79493032  0.02068632 
33586.79514332  -0.01876632 
33587.79535732  0.00255532 
33588.79557032  -0.02227432 
33589.79578432  -0.06788032 
33590.79599732  -0.04798332 
33591.79621132  0.01862232 
33592.79642432  0.00045232 
33593.79663832  0.03576632 
33594.79685232  0.03060232 
33595.79706532  0.02096232 
33596.79727932  -0.02147932 
33597.79749232  0.02831432 
33598.79770632  0.05249032 
33599.79401232  0.15899732 
33600.79422632  -0.02922732 
33601.79443932  -0.06601732 
33602.79465332  0.01517532 
33603.79486632  -0.05469932 
33604.79508032  0.02496332 
33605.79529332  0.04118732 
33606.79550732  -0.05729132 
33607.79572032  -0.01846932 
33608.79593432  0.08635832 
33609.79614732  0.10814932 
33610.79636132  -0.00166032 
33611.79657432  0.00444632 
33612.79678832  -0.01366332 
33613.79700132  -0.10800732 
33614.79721532  -0.01057032 
33615.79742932  0.00159032 
33616.79764232  -0.04864332 
33617.79785632  0.01033032 
33618.79806932  -0.03983432 
33619.79828332  -0.02902732 
33620.79849632  -0.08366132 
33621.79871032  -0.06214232 
33622.79892332  0.08796032 
33623.79913732  -0.01646532 
33624.79935032  0.12708032 
33625.79956432  0.03049332 
33626.79977732  0.02916132 
33627.79999132  -0.10106232 
33628.80020432  -0.07399332 
33629.79651132  -0.02973632 
33630.79672432  -0.08354032 
33631.79693832  0.01996232 
33632.79715132  0.04818232 
33633.79736532  0.04913132 
33634.79757832  0.03120232 
33635.79779232  0.10998232 
33636.79800532  0.01917532 
33637.79821932  0.01466432 
33638.79843332  0.03347232 
33639.79864632  -0.00377232 
33640.79886032  -0.06730132 
33641.79907332  -0.03130332 
33642.79928732  0.03241532 
33643.79950032  -0.02538432 
33644.79971432  -0.00995632 
33645.79992732  -0.05438532 
33646.80014132  -0.01773832 
33647.80035432  0.00264432 
33648.80056832  0.03973032 
33649.80078132  -0.04095732 
33650.80099532  -0.03620132 
33651.80120832  -0.06132232 
33652.80142232  -0.07943832 
33653.80163532  0.11727032 
33654.80184932  -0.06268332 
33655.80206232  0.06710532 
33656.80227632  0.08681532 
33657.80249032  0.09780032 
33658.80270332  0.06465832 
33659.79901032  -0.11454332 
33660.79922332  -0.04406032 
33661.79943732  -0.07271532 
33662.79965032  -0.08399432 
33663.79986432  -0.19572832 
33664.80007732  -0.10619732 
33665.80029132  -0.15603332 
33666.80050432  -0.11250932 
33667.80071832  -0.09328232 
33668.80093132  -0.11988932 
33669.80114532  0.00780732 
33670.80135832  0.02084332 
33671.80157232  -0.07731932 
33672.80178532  -0.07046832 
33673.80199932  -0.01904032 
33674.80221232  -0.10015432 
33675.80242632  0.05231532 
33676.80263932  0.01075732 
33677.80285332  0.00916232 
33678.80306732  -0.02671632 
33679.80328032  0.06752432 
33680.80349432  -0.01555632 
33681.80370732  0.06559032 
33682.80392132  0.03415132 
33683.80413432  0.05233032 
33684.80434832  -0.00498132 
33685.80456132  -0.06229132 
33686.80477532  -0.02926932 
33687.80498832  -0.13811932 
33688.80520232  -0.02055832 
33689.80150832  -0.07484132 
33690.80172232  -0.16733132 
33691.80193532  -0.11012232 
33692.80214932  -0.09494832 
33693.80236232  -0.01939932 
33694.80257632  0.05223432 
33695.80278932  0.04494932 
33696.80300332  -0.13925732 
33697.80321632  -0.02733532 
33698.80343032  0.04218632 
33699.80364332  0.01675832 
33700.80385732  -0.00171132 
33701.80407132  -1.95809332 
33702.80428432  -5.89896832 
33703.80449832  -4.87280032 
33704.80471132  -8.05649832 
33705.80492532  -4.09417832 
33706.80513832  -0.39151532 
33707.80535232  -0.16861832 
33708.80556532  -0.11824032 
33709.80577932  -0.01638832 
33710.80599232  0.05694532 
33711.80620632  -0.10755032 
33712.80641932  -0.02687832 
33713.80663332  0.00434932 
33714.80684632  0.01686932 
33715.80706032  0.00638932 
33716.80727332  -0.00814232 
33717.80748732  -0.00037232 
33718.80770032  -0.06973432 
33719.80400732  -0.09230732 
33720.80422032  0.03334632 
33721.80443432  -0.03846032 
33722.80464832  0.05815232 
33723.80486132  0.00666432 
33724.80507532  0.09751232 
33725.80528832  0.05800132 
33726.80550232  -0.00153932 
33727.80571532  -0.03312532 
33728.80592932  -0.01141032 
33729.80614232  -0.04728432 
33730.80635632  -0.00404232 
33731.80656932  0.05836532 
33732.80678332  0.02675332 
33733.80699632  0.07630632 
33734.80721032  0.06830032 
33735.80742332  -0.03062832 
33736.80763732  0.01121732 
33737.80785032  -0.05142332 
33738.80806432  -0.00845432 
33739.80827732  0.09336332 
33740.80849132  -0.00038932 
33741.80870532  -0.00134732 
33742.80891832  -0.08539632 
33743.80913232  -0.11965332 
33744.80934532  0.01034032 
33745.80955932  0.00741932 
33746.80977232  -0.02378132 
33747.80998632  -0.02019832 
33748.81019932  -0.73697832 
33749.80650632  -1.50997632 
33750.80671932  -4.44247832 
33751.80693332  -5.27455632 
33752.80714632  -0.94952732 
33753.80736032  -0.04343432 
33754.80757332  -0.11936232 
33755.80778732  -0.19704432 
33756.80800032  -0.27952632 
33757.80821432  -0.45409332 
33758.80842732  -0.29365332 
33759.80864132  -0.13947232 
33760.80885432  -0.09620232 
33761.80906832  -0.17145032 
33762.80928132  -0.21384232 
33763.80949532  -0.06255332 
33764.80970932  -0.03553732 
33765.80992232  -0.06630932 
33766.81013632  -0.13340632 
33767.81034932  -0.13887932 
33768.81056332  -0.13990332 
33769.81077632  -0.24114232 
33770.81099032  -0.24109332 
33771.81120332  -0.17540832 
33772.81141732  -0.11372832 
33773.81163032  -0.06370732 
33774.81184432  0.02009232 
33775.81205732  0.05954732 
33776.81227132  0.02162932 
33777.81248432  -0.02087432 
33778.81269832  -0.00987132 
33779.80900432  0.05080932 
33780.80921832  0.01843732 
33781.80943132  -0.04189032 
33782.80964532  0.00590632 
33783.80985832  -0.05111832 
33784.81007232  0.06441032 
33785.81028632  0.02112032 
33786.81049932  0.04194032 
33787.81071332  -0.04659032 
33788.81092632  -0.01890232 
33789.81114032  0.04972732 
33790.81135332  -0.00552132 
33791.81156732  0.07175232 
33792.81178032  -0.02214132 
33793.81199432  -0.03998532 
33794.81220732  0.01464032 
33795.81242132  0.00856732 
33796.81263432  -0.08983332 
33797.81284832  -0.03960732 
33798.81306132  0.08632432 
33799.81327532  0.05557832 
33800.81348832  -0.01168332 
33801.81370232  0.15525932 
33802.81391532  -0.07337732 
33803.81412932  0.03397432 
33804.81434332  -0.00981032 
33805.81455632  -0.09615232 
33806.81477032  -0.00966032 
33807.81498332  0.08115032 
33808.81519732  0.25238832 
33809.81150332  0.42892132 
33810.81171732  0.37677732 
33811.81193032  0.57846832 
33812.81214432  0.50735132 
33813.81235732  0.35810232 
33814.81257132  0.23972332 
33815.81278432  0.19439832 
33816.81299832  0.35688832 
33817.81321132  0.94379832 
33818.81342532  1.51455332 
33819.81363832  1.95735232 
33820.81385232  2.28657132 
33821.81406532  2.19446932 
33822.81427932  1.88963532 
33823.81449232  0.93554932 
33824.81470632  0.47918232 
33825.81492032  0.09789732 
33826.81513332  0.08391332 
33827.81534732  0.00196232 
33828.81556032  -0.00680832 
33829.81577432  -0.02120032 
33830.81598732  0.04919432 
33831.81620132  -0.03573232 
33832.81641432  0.07948032 
33833.81662832  0.08547232 
33834.81684132  0.07461732 
33835.81705532  0.01668732 
33836.81726832  0.11167532 
33837.81748232  -0.00147332 
33838.81769532  -0.03130532 
33839.81400232  -0.11592232 
33840.81421532  -0.13517832 
33841.81442932  -0.03356232 
33842.81464232  0.03119732 
33843.81485632  -0.05468632 
33844.81506932  -0.02910532 
33845.81528332  -0.02369632 
33846.81549632  -0.05218632 
33847.81571032  0.00235832 
33848.81592432  -0.06877332 
33849.81613732  -0.04465032 
33850.81635132  0.05577532 
33851.81656432  -0.01526332 
33852.81677832  -0.02984032 
33853.81699132  0.06735632 
33854.81720532  -0.01290932 
33855.81741832  0.08934532 
33856.81763232  0.04860632 
33857.81784532  0.03645432 
33858.81805932  0.09561332 
33859.81827232  0.02328632 
33860.81848632  0.01838832 
33861.81869932  -0.02099432 
33862.81891332  0.06654632 
33863.81912632  -0.11535432 
33864.81934032  -0.03184632 
33865.81955332  -0.05410932 
33866.81976732  0.04696832 
33867.81998132  0.01326432 
33868.82019432  0.00671132 
33869.81650132  0.06916032 
33870.81671432  0.12020432 
33871.81692832  -0.07033632 
33872.81714132  -0.03583532 
33873.81735532  -0.07409332 
33874.81756832  0.01595232 
33875.81778232  -0.05318232 
33876.81799532  0.02850832 
33877.81820932  -0.01297532 
33878.81842232  0.00990732 
33879.81863632  -0.05331532 
33880.81884932  0.05933632 
33881.81906332  0.00670132 
33882.81927632  -0.05674132 
33883.81949032  0.00217932 
33884.81970332  0.09259532 
33885.81991732  -0.01651032 
33886.82013032  -0.10804332 
33887.82034432  -0.01648332 
33888.82055832  -0.10747332 
33889.82077132  0.03309232 
33890.82098532  0.00826932 
33891.82119832  0.05802332 
33892.82141232  -0.02028232 
33893.82162532  -0.05968532 
33894.82183932  -0.05523632 
33895.82205232  0.04388332 
33896.82226632  0.11320032 
33897.82247932  0.07423732 
33898.82269332  0.06955432 
33899.81899932  -0.00297332 
33900.81921332  -0.07125332 
33901.81942632  0.04217832 
33902.81964032  0.03442132 
33903.81985332  0.08970632 
33904.82006732  0.32615432 
33905.82028032  0.62512232 
33906.82049432  0.94895732 
33907.82070732  0.89592532 
