Frequency       Specific_Flux_Density
# Shifted to 64km/s   #mean in elliptical region shown in Corby et al. (2015), MNRAS
(MHz)	        (mJy_arcsec^{-2}) 

32830.73139432  0.00004032 
32831.73160832  0.07351132 
32832.73182132  -0.03496232 
32833.73203532  -0.05637732 
32834.73224832  0.00404832 
32835.73246232  0.07112132 
32836.73267532  0.10643532 
32837.73288932  0.05046832 
32838.73310332  -0.07029032 
32839.73331632  0.00518932 
32840.73353032  -0.00756432 
32841.72983632  0.08444832 
32842.73005032  -0.03744132 
32843.73026332  -0.00688332 
32844.73047732  -0.06429532 
32845.73069032  -0.01043732 
32846.73090432  0.15153232 
32847.73111732  0.44582232 
32848.73133132  1.21746232 
32849.73154432  3.07139832 
32850.73175832  5.54935332 
32851.73197132  6.73201632 
32852.73218532  5.29565432 
32853.73239832  1.62869532 
32854.73261232  0.36411832 
32855.73282532  0.06617132 
32856.73303932  -0.03685132 
32857.73325232  -0.00188732 
32858.73346632  -0.02079832 
32859.73367932  -0.03971032 
32860.73389332  0.01452932 
32861.73410732  0.02444832 
32862.73432032  0.18747032 
32863.73453432  0.31082232 
32864.73474732  0.45920432 
32865.73496132  0.30326232 
32866.73517432  0.09501732 
32867.73538832  0.07165332 
32868.73560132  0.02192032 
32869.73581532  0.01652032 
32870.73602832  -0.10327732 
32871.73233532  0.18624232 
32872.73254832  0.13323332 
32873.73276232  0.00977432 
32874.73297532  -0.01694432 
32875.73318932  0.02765332 
32876.73340232  -0.04159532 
32877.73361632  0.01546632 
32878.73382932  -0.03379132 
32879.73404332  0.18430432 
32880.73425632  -0.04745432 
32881.73447032  -0.04012732 
32882.73468432  0.04117832 
32883.73489732  -0.07085832 
32884.73511132  0.03383632 
32885.73532432  -0.05976832 
32886.73553832  0.01524332 
32887.73575132  0.07341932 
32888.73596532  0.04284732 
32889.73617832  -0.00556732 
32890.73639232  -0.03029732 
32891.73660532  -0.02997132 
32892.73681932  -0.06867032 
32893.73703232  -0.04743532 
32894.73724632  0.01162332 
32895.73745932  0.01837832 
32896.73767332  -0.02556832 
32897.73788632  0.00003832 
32898.73810032  0.03088132 
32899.73831332  0.11246332 
32900.73852732  0.06003432 
32901.73483332  -0.03625632 
32902.73504732  0.08942832 
32903.73526032  -0.00054332 
32904.73547432  -0.01958432 
32905.73568832  -0.01677732 
32906.73590132  0.05100232 
32907.73611532  0.04916032 
32908.73632832  0.04697032 
32909.73654232  0.02256132 
32910.73675532  -0.05024532 
32911.73696932  0.06102432 
32912.73718232  0.00251632 
32913.73739632  -0.05682532 
32914.73760932  0.00456232 
32915.73782332  0.00446132 
32916.73803632  -0.04402132 
32917.73825032  -0.15312632 
32918.73846332  0.05449532 
32919.73867732  -0.05096832 
32920.73889032  -0.04072032 
32921.73910432  0.11602032 
32922.73931832  0.08506632 
32923.73953132  0.00053332 
32924.73974532  0.02510932 
32925.73995832  -0.02500332 
32926.74017232  -0.03322932 
32927.74038532  0.03095632 
32928.74059932  -0.05712032 
32929.74081232  0.03168932 
32930.74102632  -0.00096632 
32931.73733232  -0.04384532 
32932.73754632  0.03060832 
32933.73775932  0.02328132 
32934.73797332  -0.05703832 
32935.73818632  0.16022432 
32936.73840032  0.09648132 
32937.73861332  0.03300032 
32938.73882732  -0.16102132 
32939.73904032  0.09832532 
32940.73925432  0.02010832 
32941.73946732  0.01376032 
32942.73968132  -0.00070132 
32943.73989432  -0.01605732 
32944.74010832  -0.07219632 
32945.74032232  -0.00062432 
32946.74053532  -0.08521032 
32947.74074932  -0.04849232 
32948.74096232  -0.05861732 
32949.74117632  -0.01024632 
32950.74138932  -0.03806532 
32951.74160332  -0.01089432 
32952.74181632  -0.00936532 
32953.74203032  0.02325132 
32954.74224332  0.05657632 
32955.74245732  -0.02251532 
32956.74267032  0.05400932 
32957.74288432  -0.04122732 
32958.74309732  -0.06857532 
32959.74331132  0.02821732 
32960.74352432  0.10462632 
32961.73983132  0.04527132 
32962.74004432  -0.05096132 
32963.74025832  -0.10994532 
32964.74047132  -0.02211932 
32965.74068532  -0.08076832 
32966.74089932  0.03448932 
32967.74111232  -0.05172632 
32968.74132632  -0.02893732 
32969.74153932  0.03442932 
32970.74175332  -0.00753232 
32971.74196632  0.87466632 
32972.74218032  0.65211832 
32973.74239332  0.20599132 
32974.74260732  -0.06905532 
32975.74282032  -0.05136732 
32976.74303432  0.15386432 
32977.74324732  -0.12053032 
32978.74346132  -0.30734832 
32979.74367432  -0.21436732 
32980.74388832  0.00192532 
32981.74410132  0.03738332 
32982.74431532  0.06100132 
32983.74452832  0.15005932 
32984.74474232  -0.06575232 
32985.74495632  0.04688632 
32986.74516932  0.05383432 
32987.74538332  0.06078032 
32988.74559632  0.02209132 
32989.74581032  0.05306632 
32990.74602332  -0.09837432 
32991.74233032  0.07947432 
32992.74254332  -0.07611732 
32993.74275732  -0.00008432 
32994.74297032  0.05466732 
32995.74318432  -0.02874132 
32996.74339732  -0.02028732 
32997.74361132  0.45140232 
32998.74382432  0.20520332 
32999.74403832  0.06617432 
33000.74425132  0.02684132 
33001.74446532  -0.02167732 
33002.74467832  0.06988032 
33003.74489232  -0.00125832 
33004.74510532  0.04937432 
33005.74531932  0.01230732 
33006.74553232  0.04368432 
33007.74574632  -0.06426832 
33008.74596032  0.08252432 
33009.74617332  0.08654932 
33010.74638732  -0.02355132 
33011.74660032  0.00246632 
33012.74681432  -0.11227032 
33013.74702732  -0.04680932 
33014.74724132  0.04343332 
33015.74745432  -0.02213932 
33016.74766832  -0.13450832 
33017.74788132  -0.01361632 
33018.74809532  -0.01109532 
33019.74830832  -0.05055632 
33020.74852232  0.06160632 
33021.74482832  -0.04926832 
33022.74504232  0.07673332 
33023.74525532  -0.02192632 
33024.74546932  0.07084232 
33025.74568232  0.10304332 
33026.74589632  0.00346032 
33027.74610932  -0.09332832 
33028.74632332  0.08227232 
33029.74653732  0.02540832 
33030.74675032  0.01082432 
33031.74696432  0.02178932 
33032.74717732  0.05546432 
33033.74739132  0.04104732 
33034.74760432  -0.01551132 
33035.74781832  -0.00565832 
33036.74803132  -0.02197632 
33037.74824532  0.02799332 
33038.74845832  -0.06337032 
33039.74867232  0.11834132 
33040.74888532  0.01940232 
33041.74909932  -0.01608432 
33042.74931232  -0.05722632 
33043.74952632  -0.04191032 
33044.74973932  -0.01175832 
33045.74995332  -0.07344632 
33046.75016632  0.01637232 
33047.75038032  -0.07997332 
33048.75059432  -0.22160632 
33049.75080732  -0.12294332 
33050.75102132  -0.15150032 
33051.74732732  -0.21471632 
33052.74754132  -0.08381932 
33053.74775432  -0.04571832 
33054.74796832  -0.06378932 
33055.74818132  0.04071032 
33056.74839532  -0.05230632 
33057.74860832  0.05489632 
33058.74882232  -0.00501632 
33059.74903532  0.02570832 
33060.74924932  -0.04328532 
33061.74946232  0.00070332 
33062.74967632  -0.01019332 
33063.74988932  0.06170532 
33064.75010332  -0.11126232 
33065.75031632  -0.02436432 
33066.75053032  0.01710432 
33067.75074332  0.02594632 
33068.75095732  0.02713632 
33069.75117032  -0.06570632 
33070.75138432  -0.06094132 
33071.75159832  -0.00169432 
33072.75181132  0.01328732 
33073.75202532  -0.04311932 
33074.75223832  0.03487532 
33075.75245232  -0.03803932 
33076.75266532  0.02614232 
33077.75287932  0.04464632 
33078.75309232  -0.00339932 
33079.75330632  -0.04251232 
33080.75351932  0.01132632 
33081.74982632  0.06418132 
33082.75003932  0.08378132 
33083.75025332  0.00285832 
33084.75046632  -0.07537532 
33085.75068032  -0.00175632 
33086.75089332  0.06294732 
33087.75110732  0.14881232 
33088.75132032  0.01289932 
33089.75153432  0.00867532 
33090.75174732  0.08191332 
33091.75196132  -0.03624832 
33092.75217532  -0.07392632 
33093.75238832  -0.04248032 
33094.75260232  -0.00465632 
33095.75281532  -0.07937532 
33096.75302932  -0.01493232 
33097.75324232  -0.01915132 
33098.75345632  -0.00403732 
33099.75366932  -0.07439632 
33100.75388332  -0.04970732 
33101.75409632  -0.01262432 
33102.75431032  -0.01155132 
33103.75452332  -0.03837532 
33104.75473732  -0.12400632 
33105.75495032  0.00846432 
33106.75516432  -0.15798732 
33107.75537732  -0.09831432 
33108.75559132  0.04236632 
33109.75580432  -0.00371432 
33110.75601832  -0.10319232 
33111.75232432  -0.14798932 
33112.75253832  -0.07849732 
33113.75275132  -0.02576532 
33114.75296532  -0.03330932 
33115.75317932  -0.04085432 
33116.75339232  0.06523632 
33117.75360632  -0.05654532 
33118.75381932  -0.06785432 
33119.75403332  0.04628232 
33120.75424632  -0.00234232 
33121.75446032  -0.03517532 
33122.75467332  -0.12883032 
33123.75488732  -0.03504832 
33124.75510032  0.02248632 
33125.75531432  -0.02106232 
33126.75552732  -0.00992032 
33127.75574132  -0.05962232 
33128.75595432  0.05852632 
33129.75616832  0.03518632 
33130.75638132  0.08950332 
33131.75659532  0.05194432 
33132.75680832  0.03695632 
33133.75702232  0.08376032 
33134.75723632  0.07774332 
33135.75744932  0.08089632 
33136.75766332  0.06706532 
33137.75787632  0.00590832 
33138.75809032  -0.01260632 
33139.75830332  -0.13812132 
33140.75851732  -0.05591332 
33141.75482332  -0.02101732 
33142.75503732  0.01349832 
33143.75525032  -0.02557532 
33144.75546432  0.15189532 
33145.75567732  0.01787232 
33146.75589132  -0.00598132 
33147.75610432  -0.10457932 
33148.75631832  0.00949132 
33149.75653132  -0.00405732 
33150.75674532  -0.10970732 
33151.75695832  -0.11397932 
33152.75717232  -0.13174532 
33153.75738532  -0.31446532 
33154.75759932  -1.68160032 
33155.75781332  -0.92682032 
33156.75802632  -1.03688332 
33157.75824032  -0.50723732 
33158.75845332  -0.16348632 
33159.75866732  -0.24965632 
33160.75888032  0.01934332 
33161.75909432  -0.17469332 
33162.75930732  -0.18721832 
33163.75952132  -0.05688532 
33164.75973432  -0.15624032 
33165.75994832  -0.06699232 
33166.76016132  -0.09117732 
33167.76037532  -0.15858032 
33168.76058832  -0.09979032 
33169.76080232  -0.08411232 
33170.76101532  -0.07259832 
33171.75732232  0.00674432 
33172.75753532  0.00434532 
33173.75774932  -0.02068732 
33174.75796232  -0.04839832 
33175.75817632  -0.17011632 
33176.75839032  -0.12045832 
33177.75860332  0.00851532 
33178.75881732  0.10294532 
33179.75903032  0.07952232 
33180.75924432  0.01788332 
33181.75945732  0.09577632 
33182.75967132  -0.05213432 
33183.75988432  0.00786232 
33184.76009832  -0.00689032 
33185.76031132  0.09766532 
33186.76052532  -0.02905132 
33187.76073832  0.01251532 
33188.76095232  -0.08067032 
33189.76116532  -0.01044532 
33190.76137932  -0.07072132 
33191.76159232  0.12782832 
33192.76180632  -0.04427632 
33193.76201932  0.02511632 
33194.76223332  -0.14167532 
33195.76244732  0.03663032 
33196.76266032  0.06492732 
33197.76287432  -0.07588832 
33198.76308732  0.04919432 
33199.76330132  -0.00237132 
33200.76351432  0.03109432 
33201.75982132  0.01777132 
33202.76003432  -0.19724832 
33203.76024832  0.05670132 
33204.76046132  0.06438032 
33205.76067532  -0.02269332 
33206.76088832  0.00464632 
33207.76110232  0.01779532 
33208.76131532  0.01199532 
33209.76152932  0.00300432 
33210.76174232  0.07648032 
33211.76195632  0.04870832 
33212.76216932  0.04044432 
33213.76238332  0.00763732 
33214.76259632  -0.02262132 
33215.76281032  -0.03576132 
33216.76302332  -0.04818732 
33217.76323732  -0.10770632 
33218.76345132  0.14980032 
33219.76366432  0.00045632 
33220.76387832  0.00940932 
33221.76409132  0.03670532 
33222.76430532  0.02632132 
33223.76451832  0.02536432 
33224.76473232  -0.02059632 
33225.76494532  -0.07681532 
33226.76515932  -0.13978732 
33227.76537232  0.00839532 
33228.76558632  0.02329832 
33229.76579932  -0.07103732 
33230.76601332  -0.04709432 
33231.76231932  0.07346632 
33232.76253332  -0.03355332 
33233.76274632  -0.10370532 
33234.76296032  0.05587432 
33235.76317332  -0.26412332 
33236.76338732  -0.22574832 
33237.76360032  -0.00865032 
33238.76381432  -0.07302832 
33239.76402832  -0.03489432 
33240.76424132  -0.00299832 
33241.76445532  -0.02856232 
33242.76466832  0.01874932 
33243.76488232  -0.02433832 
33244.76509532  -0.11719432 
33245.76530932  -0.01396132 
33246.76552232  -0.05470932 
33247.76573632  0.12521832 
33248.76594932  0.01521232 
33249.76616332  -0.08195132 
33250.76637632  -0.00550032 
33251.76659032  0.10407432 
33252.76680332  -0.01428132 
33253.76701732  0.02165332 
33254.76723032  0.04116032 
33255.76744432  -0.03110232 
33256.76765732  -0.04222732 
33257.76787132  -0.03950632 
33258.76808532  0.08735632 
33259.76829832  0.13469932 
33260.76851232  -0.00596332 
33261.76481832  0.04192232 
33262.76503232  0.01151632 
33263.76524532  -0.01360432 
33264.76545932  -0.03681932 
33265.76567232  0.05798732 
33266.76588632  0.00262432 
33267.76609932  -0.00041132 
33268.76631332  0.16897132 
33269.76652632  0.49700732 
33270.76674032  0.21932432 
33271.76695332  0.08342532 
33272.76716732  0.12265232 
33273.76738032  0.15498432 
33274.76759432  0.01937332 
33275.76780732  0.04502132 
33276.76802132  0.02065832 
33277.76823432  -0.05233432 
33278.76844832  0.08635032 
33279.76866132  0.01318532 
33280.76887532  -0.04378132 
33281.76908932  -0.01437432 
33282.76930232  -0.00560932 
33283.76951632  0.06479732 
33284.76972932  -0.06144132 
33285.76994332  0.04462032 
33286.77015632  -0.01441132 
33287.77037032  0.06937332 
33288.77058332  0.03564632 
33289.77079732  -0.00702132 
33290.77101032  -0.08717732 
33291.76731732  -0.03708032 
33292.76753032  -0.03008332 
33293.76774432  0.04670832 
33294.76795732  -0.08885932 
33295.76817132  -0.12883132 
33296.76838432  0.06442432 
33297.76859832  -0.04397032 
33298.76881132  -0.04994332 
33299.76902532  -0.00835232 
33300.76923832  0.07944232 
33301.76945232  0.03672432 
33302.76966632  0.01672832 
33303.76987932  0.01821932 
33304.77009332  0.03545232 
33305.77030632  0.11208532 
33306.77052032  0.07420332 
33307.77073332  -0.12353532 
33308.77094732  0.01631432 
33309.77116032  0.05901532 
33310.77137432  -0.03963532 
33311.77158732  0.05265032 
33312.77180132  0.06912932 
33313.77201432  -0.11570232 
33314.77222832  0.05350032 
33315.77244132  -0.02493632 
33316.77265532  0.00074932 
33317.77286832  -0.04169032 
33318.77308232  -0.08067832 
33319.77329532  0.01208232 
33320.77350932  -0.11990132 
33321.76981532  -0.02664332 
33322.77002932  -0.03784532 
33323.77024232  0.07085332 
33324.77045632  0.12454932 
33325.77067032  -0.02951732 
33326.77088332  0.01272432 
33327.77109732  0.06485032 
33328.77131032  0.00192932 
33329.77152432  0.02903132 
33330.77173732  0.02217432 
33331.77195132  -0.08442432 
33332.77216432  -0.00774532 
33333.77237832  -0.02265332 
33334.77259132  -0.02324432 
33335.77280532  -0.02471832 
33336.77301832  0.08995632 
33337.77323232  0.07926832 
33338.77344532  0.07438732 
33339.77365932  -0.09139932 
33340.77387232  0.08831832 
33341.77408632  -0.06864132 
33342.77429932  -0.07908732 
33343.77451332  0.03492232 
33344.77472732  -0.02453332 
33345.77494032  -0.06112232 
33346.77515432  -0.01270432 
33347.77536732  0.06001632 
33348.77558132  -0.02120932 
33349.77579432  -0.02871132 
33350.77600832  -0.07481832 
33351.77231432  -0.01628532 
33352.77252832  -0.07576732 
33353.77274132  -0.09414232 
33354.77295532  -0.01850932 
33355.77316832  0.15064632 
33356.77338232  0.07817432 
33357.77359532  -0.00619332 
33358.77380932  -0.02061332 
33359.77402232  -0.07570732 
33360.77423632  0.06404632 
33361.77444932  -0.05784632 
33362.77466332  0.09184932 
33363.77487632  -0.04178032 
33364.77509032  0.00812732 
33365.77530432  -0.00762932 
33366.77551732  0.06135532 
33367.77573132  -0.02033232 
33368.77594432  0.00345932 
33369.77615832  0.02572932 
33370.77637132  -0.00097732 
33371.77658532  -0.02768232 
33372.77679832  0.04417632 
33373.77701232  -0.00597432 
33374.77722532  -0.01626132 
33375.77743932  0.00109532 
33376.77765232  -0.00585832 
33377.77786632  -0.02699532 
33378.77807932  0.14555032 
33379.77829332  -0.06555332 
33380.77850632  -0.00095932 
33381.77481332  0.02327832 
33382.77502632  -0.03673032 
33383.77524032  0.04694832 
33384.77545332  -0.09894032 
33385.77566732  0.01939532 
33386.77588132  -0.00738232 
33387.77609432  -0.02950532 
33388.77630832  0.03450232 
33389.77652132  0.03971432 
33390.77673532  0.05850432 
33391.77694832  0.02707132 
33392.77716232  0.02320232 
33393.77737532  -0.05290632 
33394.77758932  0.04306532 
33395.77780232  0.04586032 
33396.77801632  0.11202932 
33397.77822932  0.17995432 
33398.77844332  0.05133732 
33399.77865632  0.12311832 
33400.77887032  -0.00216232 
33401.77908332  -0.04009432 
33402.77929732  -0.01490732 
33403.77951032  0.01591232 
33404.77972432  -0.02941032 
33405.77993832  -0.02452332 
33406.78015132  0.04066432 
33407.78036532  -0.07459132 
33408.78057832  -0.06373532 
33409.78079232  0.04037832 
33410.78100532  0.08249032 
33411.77731232  -0.00700632 
33412.77752532  0.00486232 
33413.77773932  -0.14906032 
33414.77795232  0.04962532 
33415.77816632  0.02218632 
33416.77837932  -0.06313232 
33417.77859332  0.05783932 
33418.77880632  0.09868232 
33419.77902032  0.15984932 
33420.77923332  0.20323532 
33421.77944732  0.10201332 
33422.77966032  0.08233032 
33423.77987432  -0.04133832 
33424.78008732  -0.04185032 
33425.78030132  0.04819232 
33426.78051432  -0.03482532 
33427.78072832  0.06752332 
33428.78094232  0.26043132 
33429.78115532  0.21061232 
33430.78136932  -0.04620232 
33431.78158232  0.00821232 
33432.78179632  0.01371732 
33433.78200932  0.09069632 
33434.78222332  -0.00517732 
33435.78243632  0.00885932 
33436.78265032  0.02662032 
33437.78286332  0.01181432 
33438.78307732  0.03113632 
33439.78329032  0.02606432 
33440.78350432  0.08689432 
33441.77981032  -0.02718732 
33442.78002432  0.08530132 
33443.78023732  -0.05138332 
33444.78045132  0.11448332 
33445.78066432  0.45683732 
33446.78087832  -0.00165832 
33447.78109132  0.03816132 
33448.78130532  -0.03515332 
